Name,Gender
ငြိမ်းမြင့်မြင့်အောင်,1
ငြိမ်းမြတ်ကို,0
ငြိမ်းဝင့်ထည်ဝါ,1
ငြိမ်းဝတ်ရည်ရွှန်း,1
ငြိမ်းဝေယံသူ,0
ငြိမ်းသီရိဖြိုး,1
ငြိမ်းအိဝေ,1
ငြိမ်းအိအိထွန်း,1
ငွေကြည်စန်း,1
ငွေကြယ်စင်မှူး,1
ငွေဇင်ယု,1
ငွေလဝန်း,1
ငုလွင်ဟန်,1
ငုဝါခိုင်,1
ငုဝါလွင်,1
ငုဝါလှိုင်,1
ငုဝါဝါတင်,1
စင်သီယာ,1
စင်သီယာခင်သဇင်ထွေး,1
စစ်ငြိမ်းအောင်,0
စစ်နိုင်ထွန်း,0
စစ်မှူးအောင်,0
စံဇာနည်,0
စည်ဝေဖြိုး,0
စည်သူ,0
စည်သူထင်,0
စည်သူနိုင်,0
စည်သူနိုင်မိုး,0
စည်သူရနိုင်,0
စည်သူလင်းထိုက်,0
စည်သူလွင်,0
စည်သူလှိုင်,0
စည်သူဝင်း,0
စည်သူဟန်ထွန်း,0
စည်သူအောင်,0
စံထွန်းလှ,0
စံထွန်းအောင်,0
စံထွန်းဦး,0
စနိုးငယ်ငယ်ဇော်,1
စန္ဒာငြိမ်း,1
စန္ဒာထွန်းမောင်,1
စန္ဒာမြင့်,1
စန္ဒာဝင်း,1
စန္ဒာသင်းသင်းလဲ့,1
စန္ဒာအောင်,1
စန္ဒာဦး,1
စန္ဒီပြည့်ဦး,1
စန္ဒီမင်း,1
စန္ဒီမမ,1
စန္ဒီမျိုးထွဋ်,1
စန်းချယ်ရီမိုး,1
စန်းဆုဆုရည်,1
စန်းယုကျော်,1
စန်းယုမေ,1
စန်းယုမော်,1
စန်းယုဝေ,1
စန်းလွင်ဇင်,0
စန်းလွင်ဦး,0
စန်းလှအောင်,0
စန်းဝင်းထွန်း,0
စန်းဝင်းမောင်,0
စန်းသာကျော်,0
စန်းသီတာ,1
စန်းသီဟ,0
စံပယ်ငြိမ်းချမ်း,1
စပယ်အောင်,1
စပါယ်ထွန်း,1
စံမင်းအောင်,0
စမြတ်သင်းဇော်,0
စမ်းယုလှိုင်,1
စမ်းရေကြည်,1
စမ်းသော်တာ,1
စံရွှေမောင်,0
စလင်းဝါ,1
စံဝင်းဖြိုး,0
စွမ်းထက်,0
စွမ်းထက်မင်းစိုး,0
စွမ်းထက်ရှိန်,0
စွမ်းထက်အောင်,0
စွမ်းမိုးထက်,0
စွမ်းဝေယံကျော်,0
စွမ်းသုတကို,0
စိန်ဝင်းအောင်,0
စိန်အောင်မင်း,0
စိမ့်စိမ့်သူ,1
စိမ့်ဇာခြည်ထွန်း,1
စိမ်းမြဖြူ,1
စိမ့်ဝါဝါအောင်,1
စိမ့်သဉ္ဇာထက်,1
စိုးကျော်သူ,0
စိုးကလျာနိုင်,1
စိုးကိုကို,0
စိုင်းကျော်ထင်,0
စိုင်းကျော်မြင့်,0
စိုင်းကျော်လှ,0
စိုင်းကျော်ဝင်း,0
စိုင်းကျော်အေး,0
စိုင်းခင်အောင်,0
စိုင်းချစ်ချစ်,0
စိုင်းစည်သူအောင်,0
စိုင်းစံထွန်း,0
စိုင်းစံအေး,0
စိုင်းစိုင်းခမ်းလှိုင်,0
စိုင်းစိုးမြင့်,0
စိုင်းတင်မြင့်,0
စိုင်းထွန်းအောင်,0
စိုင်းနန္ဒာ,0
စိုင်းပြည့်စုံသူ,0
စိုင်းပြည့်ဟိန်း,0
စိုင်းဗိုလ်ဗိုလ်,0
စိုင်းမြင့်သိန်း,0
စိုင်းမြတ်စိုး,0
စိုင်းမောင်မောင်ဇော်,0
စိုင်းလင်းသူ,0
စိုင်းဝေထွန်း,0
စိုင်းသန်းဝင်း,0
စိုင်းသိန်းအောင်,0
စိုင်းသီဟ,0
စိုင်းသူရိန်,0
စိုင်းအောင်ကျော်,0
စိုင်းအောင်ညွန့်,0
စိုင်းအောင်ထွန်း,0
စိုင်းအောင်မြင့်,0
စိုင်းအောင်လှ,0
စိုင်းအောင်ဝင်း,0
စိုင်းအောင်သိန်း,0
စိုးစန္ဒာမိုး,1
စိုးစန္ဒာဦး,1
စိုးစန္ဒီ,1
စိုးစိုးမာ,1
စိုးစိုးမူ,1
စိုးစိုးမေ,1
စိုးညွန့်အောင်,0
စိုးညီညီ,0
စိုးတင့်အောင်,0
စိုးထက်ဇော်,0
စိုးထွတ်အောင်,0
စိုးနန္ဒာ,1
စိုးနွယ်နီအောင်,1
စိုးနှင်းဦး,1
စိုးနိုင်ထွန်း,0
စိုးနိုင်ဝင်း,0
စိုးနိုင်ဦး,0
စိုးနုဝေ,1
စိုးပြည့်စုံအောင်,0
စိုပြေမိုးမြင့်,0
စိုးပိုင်,0
စိုးပိုင်ထွန်း,0
စိုးပိုင်ဖြိုး,0
စိုးပိုင်လင်း,0
စိုးမင်းထွန်း,0
စိုးမင်းသန့်,0
စိုးမင်းသူရ,0
စိုးမင်းဟန်,0
စိုးမင်းအောင်,0
စိုးမင်းဦး,0
စိုးမြင့်ဦး,0
စိုးမြတ်မင်း,0
စိုးမြတ်လွင်,0
စိုးမြတ်သူ,0
စိုးမိုးကျော်,0
စိုးမိုးနိုင်,0
စိုးမိုးသူ,0
စိုးမိုးအောင်,0
စိုးမိုးဦး,0
စိုးယံထက်,0
စိုးယုနိုင်,1
စိုးယုမော်,1
စိုးရဲအောင်,0
စိုးလင်းထွန်း,0
စိုးလင်းနိုင်,0
စိုးလင်းအောင်,0
စိုးလွင်လွင်ထွန်း,0
စိုးလွင်ဦး,0
စိုးလှိုင်,0
စိုးလှိုင်ဝင်း,0
စိုးဝင်းထက်,0
စိုးဝင်းထွန်း,0
စိုးဝင်းမောင်,0
စိုးဝင်းအောင်,0
စိုးဝတ်ရည်,1
စိုးဝေ,0
စိုးသက်အောင်,0
စိုးသက်ဦး,0
စိုးသန္တာလွင်,1
စိုးသိန်းထွန်း,0
စိုးသိမ့်သိမ့်ဝင်း,1
စိုးသီရိဇော်,1
စိုးသီရိလွင်,1
စိုးသီဟ,0
စိုးသီဟကျော်,0
စိုးသူရနိုင်,0
စိုးသူအောင်,0
စိုးဟေမာ,1
စိုးအာကာထွန်း,0
စိုးအိအိနိုင်,1
စီစီသော်,1
စုခိုင်လွင်,1
စုငယ်ငယ်ကျော်,1
စုစန္ဒီမျိုး,1
စုစန္ဒီလင်း,1
စုစန္ဒီဝင်း,1
စုစုခင်,1
စုစုခိုင်,1
စုစုစံ,1
စုစုဇင်မြတ်,1
စုစုထက်အောင်,1
စုစုမေ,1
စုစုအောင်,1
စုဇင်ကျော်,1
စုထက်အောင်,1
စုဒါလီထွေး,1
စုနန္ဒာ,1
စုနန္ဒာလင်း,1
စုနန္ဒာအောင်,1
စုပြည့်စုံဦး,1
စုပြည့်ဝင်း,1
စုမြင့်မိုရ်ခင်,1
စုမြတ်ထက်,1
စုမြတ်ထွေး,1
စုမြတ်နန္ဒာဦး,1
စုမြတ်နွယ်,1
စုမြတ်နှင်း,1
စုမြတ်နိုး,1
စုမြတ်နိုးခင်,1
စုမြတ်နိုင်,1
စုမြတ်နိုးအောင်,1
စုမြတ်နိုးဦး,1
စုမြတ်ပွင့်ဖြူ,1
စုမြတ်ဖြိုးဝေ,1
စုမြတ်မြတ်ကို,1
စုမြတ်မွန်,1
စုမြတ်ရတနာမျိုး,1
စုမြတ်ရတနာလင်း,1
စုမြတ်လင်း,1
စုမြတ်လှိုင်,1
စုမြတ်ဝေ,1
စုမြတ်သဉ္ဇာနှင်း,1
စုမြတ်သန်းလွင်အောင်,1
စုမြတ်သွင်,1
စုမြတ်သူ,1
စုမြတ်အေး,1
စုမွန်ကျော်,1
စုရတနာ,1
စုရတီဝင့်,1
စုရီမွန်,1
စုလှဖြူ,1
စုလှိုင်ကျော်,1
စုလှိုင်သန့်,1
စုလေးနွယ်,1
စုလဲ့ကျော်,1
စုလဲ့နန္ဒာ,1
စုလဲ့ယဉ်,1
စုဝတီထက်,1
စုဝတ်ရည်အောင်,1
စုဝေဖြိုး,1
စုသက်မွန်,1
စုသဉ္ဇာအေး,1
စုသန္တာလွင်,1
စုသန္တာအောင်,1
စုသဲအောင်,1
စောကျော်အေး,0
စောကျော်အောင်,0
စောစန္ဒာနှင်း,1
စောစုအဲ့,1
စောဆန်းသစ်,0
စောတင်ဝင်း,0
စောထွန်းအောင်,0
စောထွန်းဦး,0
စောနွဲ့သန်းစိန်,1
စောနိုင်တိုးအောင်,0
စောနီသောဂေး,0
စောနေမျိုးအောင်,0
စောပြည့်ရတနာ,1
စောပြည့်ဝင်း,1
စောမာလာဝင်း,1
စောယဉ်ဝေမွန်,1
စောယွန်းနွယ်,1
စောယုနွယ်,1
စောယုမွန်,1
စောရန်နိုင်,0
စောရူပါကျော်,1
စောရဲရင်နောင်,0
စောရဲလင်းနိုင်,0
စောလွင်ဦး,0
စောလွှမ်းမိုးမြင့်,0
စောဝင်းအောင်,0
စောဝေလမင်း,0
စောသင်္ကြန်ဦး,0
စောအယ်ဆဲဆဲ,0
စောအာကာဖြိုး,0
စောအောင်ကိုကိုထွန်း,0
စောအောင်မြင့်သူ,0
စောအောင်ဝင်းခန့်,0
ဆက်ကောင်းစံ,0
ဆက်ပိုင်ထူး,0
ဆက်ရှိန်လင်း,0
ဆက်လက်အောင်,0
ဆက်အိန္ဒြေမော်ထွန်း,1
ဆင့်သူသူဟန်,1
ဆန်းချိုနိုင်,1
ဆန်းဆန်းညွန့်,1
ဆန်းပပနွယ်,1
ဆန်းမြတ်အိန္ဒြေ,1
ဆန်းရော့အောင်,0
ဆန်းဝင်းအောင်,0
ဆန်းသစ်လ,1
ဆွေဆွေမာ,1
ဆွေဆွေမော်,1
ဆွေဇင်ထွန်း,1
ဆွေဇင်ဖြိုး,1
ဆွေဇင်ဝင်း,1
ဆွေဇင်သော်,1
ဆွေဇင်ဟန်,1
ဆွေဇင်အိ,1
ဆွေဇင်အေး,1
ဆွေယမင်းဦး,1
ဆွေရည်ထွန်း,1
ဆွေလင်းထက်,0
ဆွေလဲ့နန္ဒာ,1
ဆုကေဇင်ညိမ်း,1
ဆုကောင်းဆက်,1
ဆုစန္ဒာဖြိုး,1
ဆုစန္ဒီထွန်း,1
ဆုစန္ဒီဗိုလ်,1
ဆုစန္ဒီအောင်,1
ဆုဆုရွှေစင်ဝင်း,1
ဆုဆုသက်ဇော်,1
ဆုနဒီယွန်း,1
ဆုန်မေသျှံ,1
ဆုပန်စင်,1
ဆုပန်ထွာ,1
ဆုပန်ရွှေ,1
ဆုပန်ရွှေရည်မြင့်,1
ဆုပန်းအိမ်,1
ဆုပြည့်စုံ,1
ဆုပြည့်စုံ,1
ဆုပြည့်စုံသူ,1
ဆုပြည့်စုံအောင်,1
ဆုပြည့်နန္ဒာ,1
ဆုပြည့်ပြည့်စုံ,1
ဆုပြည့်ပြည့်မာ,1
ဆုပြည့်ပြည့်သော်,1
ဆုပြည့်လင်း,1
ဆုပြည့်လှိုင်,1
ဆုပြည့်သန္တာ,1
ဆုပိုပိုလင်းကျော်,1
ဆုပိုလွင်,1
ဆုမင်းထက်,0
ဆုမြတ်,1
ဆုမြတ်ကျော်,1
ဆုမြတ်စန္ဒီထွန်း,1
ဆုမြတ်စိုး,1
ဆုမြတ်ဆည်းဆာ,1
ဆုမြတ်တင်ဦး,1
ဆုမြတ်ထက်,1
ဆုမြတ်ထွန်း,1
ဆုမြတ်နွယ်,1
ဆုမြတ်နိုး,1
ဆုမြတ်နိုးအောင်,1
ဆုမြတ်မြတ်မွန်,1
ဆုမြတ်မွန်,1
ဆုမြတ်မောင်,1
ဆုမြတ်မော်,1
ဆုမြတ်ရတနာ,1
ဆုမြတ်လွင်,1
ဆုမြတ်လှိုင်,1
ဆုမြတ်သန္တာထိုက်,1
ဆုမြတ်သီရိ,1
ဆုမြတ်အောင်,1
ဆုမွန်ကျော်,1
ဆုမွန်ခိုင်,1
ဆုမွန်ထွေး,1
ဆုမွန်နိုင်,1
ဆုမွန်ပြည့်,1
ဆုမွန်မွန်ကျော်,1
ဆုမွန်သက်,1
ဆုမွန်အောင်,1
ဆုမိုးရှင်,1
ဆုမော်သူ,1
ဆုယမင်း,1
ဆုယမင်းဇော်,1
ဆုရည်ထက်,1
ဆုရည်နန္ဒာ,1
ဆုရည်နှင်း,1
ဆုရည်နိုင်,1
ဆုရည်ပိုင်,1
ဆုရည်မောင်,1
ဆုရည်ဝင်း,1
ဆုရည်ဝန်းလင်း,1
ဆုရတနာ,1
ဆုရတီကျော်,1
ဆုရွှဇေင်သိန်း,1
ဆုရွှန်းလဲ့,1
ဆုလင်းမြတ်,1
ဆုလာဘ်နိုင်,1
ဆုလာဘ်ဝင်း,1
ဆုလာဘ်ဝေ,1
ဆုလဲ့နန္ဒာ,1
ဆုလဲ့ဖြိုး,1
ဆုလဲ့ဖြူ,1
ဆုဝင်းနွယ်,1
ဆုဝင်းဝါ,1
ဆုဝတ်ရည်နိုင်,1
ဆုဝေနှင်း,1
ဆုဝေဖြိုး,1
ဆုဝေဝင်း,1
ဆုသဇင်ကျော်,1
ဆုသဒ္ဒါဦး,1
ဆုသဥ္ဇာ,1
ဆုသိမ့်စံလင်း,1
ဆုသီရိပိုင်,1
ဆုသူဇာကိုကို,1
ဆုအိဖြိုး,1
ဆုအိမ်ခ,1
ဆုအောင်,1
ဆုဦးမွန်,1
ဆူးရွက်ဖြူ,1
ဆူးလပ်စိုး,1
ဆောင်းနှင်းအိမ်,1
ဆောင်းနှင်းအေး,1
ဆောင်းဖြူနွယ်ထွန်းနိုင်,1
ဆောင်းယွန်းစံ,1
ဆောင်းယုဝါမင်း,1
ဆောင်းသစ်ဦး,1
ဆောင်းသဇင်ဦး,1
ဆောင်းဦးမြင့်,1
ဆောင်းဦးမေ,1
ဆောင်းဦးမောင်,0
ဆောင်းဦးသွယ်,1
ဇင်ကိုကိုအောင်,0
ဇင်ကိုသန့်,0
ဇင်ကိုဟိန်း,0
ဇင်ငြိမ်းချမ်း,0
ဇင်ဇင်စိုး,1
ဇင်ဇင်ဇော်,1
ဇင်ဇင်ဇော်မြင့်,1
ဇင်ဇင်ထွန်း,1
ဇင်ဇင်ဖြိုး,1
ဇင်ဇင်သိမ့်,1
ဇင်ဇင်အေးအောင်,1
ဇင်ဇင်အောင်,1
ဇင်ဇော်မင်း,0
ဇင်ညိုဌေး,0
ဇင်ထူးပိုင်,0
ဇင်နွယ်နွယ်ထွဏ်း,1
ဇင်နွယ်ဝေ,1
ဇင်နှင်းဝေ,1
ဇင်ပြည့်ဖြိုးနိုင်,0
ဇင်ပွင့်ဖြူ,1
ဇင်ပိုင်ဦး,0
ဇင်ဖြိုးဝေ,0
ဇင်ဖြူဖြူလွင်,1
ဇင်ဘိုဘို,0
ဇင်မင်းကို,0
ဇင်မင်းထွတ်,0
ဇင်မင်းထွန်း,0
ဇင်မင်းထိုက်,0
ဇင်မင်းသူ,0
ဇင်မင်းသူဇာထွန်း,1
ဇင်မင်းဟိန်း,0
ဇင်မင်းအောင်,0
ဇင်မင်းဦး,0
ဇင်မျိုးထွန်း,0
ဇင်မျိုးသူ,0
ဇင်မြတ်မွန်ကျော်,1
ဇင်မွန်မြင့်,1
ဇင်မာခိုင်,1
ဇင်မာစိုး,1
ဇင်မာထွန်း,1
ဇင်မာထွေး,1
ဇင်မာဖြိုး,1
ဇင်မာမျိုး,1
ဇင်မာမာသိန်း,1
ဇင်မာလွင်,1
ဇင်မာဝေ,1
ဇင်မာအောင်,1
ဇင်မာဦး,1
ဇင်မိမိအောင်,1
ဇင်မိုးကျော်,0
ဇင်မိုးထွေး,0
ဇင်မို့မို့,1
ဇင်မိုးမိုးထက်,1
ဇင်မိုးမိုးလှိုင်,1
ဇင်မီမီကျော်,1
ဇင်မီမီကို,1
ဇင်မီမီစိုး,1
ဇင်မီမီမြင့်,1
ဇင်မေအောင်,1
ဇင်မေဦး,1
ဇင်ယုထက်,1
ဇင်ယုနိုင်,1
ဇင်ယော်,0
ဇင်လင်းထက်,0
ဇင်လင်းမောင်,0
ဇင်လင်းသူ,0
ဇင်လင်းအောင်,0
ဇင်လင်းဦး,0
ဇင်ဝင့်ထယ်,1
ဇင်ဝင့်ထူး,1
ဇင်ဝင်းမော်,1
ဇင်ဝင်းအေး,1
ဇင်ဝေထွန်း,0
ဇင်ဝေဖြိုး,0
ဇင်သီတာ,1
ဇင်သူတင်စိုး,1
ဇင်သူနိုင်,1
ဇင်သူလှိုင်,1
ဇင်သူသူဖြိုး,1
ဇင်သူသူမြင့်,1
ဇင်သူသူအောင်,1
ဇင်အောင်သန့်,0
ဇန်ဇန်ခင်စိုး,1
ဇွန်ငြိမ်းနွေး,1
ဇွန်ပြည့်စုံ,0
ဇွန်ပွင့်ဖြူ,1
ဇွန်မြတ်သူ,0
ဇွန်မြတ်အောင်,0
ဇွန်မာခိုင်,1
ဇွန်မို့မို့စိန်,1
ဇွန်မိုးသူလင်း,0
ဇွန်လှိုင်ဝင်း,0
ဇွန်သက်ဖြိုး,0
ဇွန်သဲဦး,1
ဇွဲခန့်ဇော်,0
ဇွဲစံမြတ်,0
ဇွဲစုစံ,1
ဇွဲဇာနည်ထွန်း,0
ဇွဲဇာနည်အောင်,0
ဇွဲထက်အောင်,0
ဇွဲပြည့်ကျော်,0
ဇွဲပြည့်ဖြိုးဦး,0
ဇွဲမာန်ထွန်း,0
ဇွဲရန်နိုင်,0
ဇွဲသီဟ,0
ဇွဲသူရ,0
ဇာခြည်စိုး,1
ဇာခြည်ထွန်း,1
ဇာခြည်ဖြိုး,1
ဇာခြည်ဖြိုးလဲ့,1
ဇာခြည်မျိုး,1
ဇာခြည်မွန်,1
ဇာခြည်သိမ့်,1
ဇာခြည်သိမ်သိမ့်လင်း,1
ဇာဇာချစ်,1
ဇာဇာထွန်း,1
ဇာဇာလင်းခိုင်,1
ဇာဇာဝင်း,1
ဇာနည်,0
ဇာနည်ထွန်း,0
ဇာနည်မင်းနိုင်,0
ဇာနည်မောင်,0
ဇာနည်ရဲထက်,0
ဇာနည်ရဲရင့်,0
ဇာနည်လင်း,0
ဇာနည်လွင်,0
ဇာနည်ဝါဆိုမျိုးထွန်း,0
ဇာနည်အောင်,0
ဇာမိုးသူ,1
ဇာလွင်ဖြိုး,1
ဇာလီကျော်ကျော်,1
ဇာလီထွန်း,1
ဇာလီလင်းနိုင်,1
ဇီဇဝါဖူး,1
ဇူးဇူးထက်,1
ဇူးဇူးပုံ,1
ဇူးဇူးမေ,1
ဇူးဇူးဝင်း,1
ဇူးဇူးအောင်,1
ဇူးမီမီဦး,1
ဇူလှိုင်ကိုကို,1
ဇူလိုင်ကျော်,1
ဇူလိုင်ထွန်း,1
ဇူလိုင်မိုး,1
ဇေကိုဌေး,0
ဇေစိုးသိန်း,0
ဇေညီအောင်,0
ဇေယျာ,0
ဇေယျာကျော်,0
ဇေယျာခန့်,0
ဇေယျာထွဋ်,0
ဇေယျာထွန်း,0
ဇေယျာပြည့်ဖြိုးလင်း,0
ဇေယျာမင်း,0
ဇေယျာမင်းဟိဏ်း,0
ဇေယျာမောင်,0
ဇေယျာရွှေ,0
ဇေယျာလင်း,0
ဇေယျာလင်းထက်,0
ဇေယျာလွင်,0
ဇေယျာဝင်း,0
ဇေယျာအောင်,0
ဇေယျာဦး,0
ဇေဟံလင်းထက်,0
ဇော်ကိုကို,0
ဇော်ခန့်အောင်,0
ဇော်ဇော်ထွန်း,0
ဇော်ဇော်နိုင်,0
ဇော်ဇော်မိုး,0
ဇော်ဇော်လင်း,0
ဇော်ဇော်လွင်,0
ဇော်ဇော်ဝင်း,0
ဇော်ဇော်အောင်,0
ဇော်ဇော်ဦး,0
ဇော်ညီညီပိုင်,0
ဇော်ထွန်းနိုင်,0
ဇော်ထွန်းအောင်,0
ဇော်ထွန်းဦး,0
ဇော်ထိုက်,0
ဇော်ထူး,0
ဇော်ထူးအောင်,0
ဇော်နိုင်,0
ဇော်နိုင်ဌေး,0
ဇော်နိုင်ထွန်း,0
ဇော်နိုင်ဝင်း,0
ဇော်နိုင်ဦး,0
ဇော်ပိုင်ဟိန်း,0
ဇော်မင်းထက်,0
ဇော်မင်းထွန်း,0
ဇော်မင်းနိုင်,0
ဇော်မင်းလတ်,0
ဇော်မင်းလွင်,0
ဇော်မင်းသိန်း,0
ဇော်မင်းအေး,0
ဇော်မင်းအောင်,0
ဇော်မင်းဦး,0
ဇော်မျိုး,0
ဇော်မျိုးထက်အောင်,0
ဇော်မျိုးထွန်း,0
ဇော်မျိုးထိုက်,0
ဇော်မျိုးနိုင်,0
ဇော်မျိုးလတ်,0
ဇော်မျိုးလွင်,0
ဇော်မျိုးအောင်,0
ဇော်မျိုးဦး,0
ဇော်မြင့်ထွန်း,0
ဇော်မြင့်ဖေ,0
ဇော်မြင့်အောင်,0
ဇော်မြင့်ဦး,0
ဇော်မိုး,0
ဇော်မိုးခိုင်,0
ဇော်မိုးထက်,0
ဇော်မိုးနိုင်,0
ဇော်မိုးလွင်,0
ဇော်မိုးအောင်,0
ဇော်မိုးဦး,0
ဇော်မောင်,0
ဇော်ရဲနိုင်,0
ဇော်လင်း,0
ဇော်လင်းကို,0
ဇော်လင်းထွန်း,0
ဇော်လင်းအောင်,0
ဇော်လင်းဦး,0
ဇော်လွင်ထွန်း,0
ဇော်လွင်ထူး,0
ဇော်လွင်လွင်ထူး,0
ဇော်လွင်ဦး,0
ဇော်လှိုင်ဝင်း,0
ဇော်လေးသန့်,0
ဇော်ဝင်းထွန်း,0
ဇော်ဝင်းနိုင်,0
ဇော်ဝင်းမြင့်,0
ဇော်ဝင်းမောင်,0
ဇော်ဝင်းမော်,0
ဇော်ဝင်းလှိုင်,0
ဇော်ဝင်းသန်း,0
ဇော်ဝင်းသိန်း,0
ဇော်ဝင်းအောင်,0
ဇော်သက်မောင်,0
ဇော်သန်းဦး,0
ဇော်ဦးဟန်,0
ဉာဏ်ထက်ဝင်းမောင်,0
ဉာဏ်ထွန်း,0
ဉာဏ်ထွန်းအောင်,0
ဉာဏ်ပိုင်ချစ်,0
ဉာဏ်ပိုင်ထက်,0
ဉာဏ်မင်း,0
ဉာဏ်မင်းထက်,0
ဉာဏ်မင်းထွန်း,0
ဉာဏ်မင်းသူ,0
ဉာဏ်မြင့်,0
ဉာဏ်လင်း,0
ဉာဏ်လင်းစိုး,0
ဉာဏ်လင်းထက်,0
ဉာဏ်လင်းမြင့်,0
ဉာဏ်လင်းအောင်,0
ညွန့်ညွန့်မေ,1
ညွန့်ညွန့်ဝေ,1
ညိမ့်ဆူးငယ်,1
ညိမ်းပပမိုး,1
ညိုညိုခင်,1
ညိုညိုမာ,1
ညိုညိုရီ,1
ညိုညိုလွင်,1
ညိုညိုအောင်,1
ညီစွမ်းထက်အောင်,0
ညီညာအောင်,0
ညီညီ,0
ညီညီကျော်,0
ညီညီခင်,0
ညီညီစင်လတ်,0
ညီညီစိုး,0
ညီညီဆွေ,0
ညီညီဇော်,0
ညီညီတင်,0
ညီညီထက်အောင်,0
ညီညီထွန်း,0
ညီညီထွေး,0
ညီညီနိုင်,0
ညီညီပြည့်စုံပိုင်,0
ညီညီပြည့်လျှံ,0
ညီညီဖြိုး,0
ညီညီမြင့်,0
ညီညီမောင်,0
ညီညီလင်း,0
ညီညီလင်းထက်,0
ညီညီလတ်,0
ညီညီလွင်,0
ညီညီလှ,0
ညီညီဝင်း,0
ညီညီအောင်,0
ညီထက်အောင်,0
ညီထူးအောင်,0
ညီမင်းထက်,0
ညီမျိုးအောင်,0
ညီမိုးခန့်,0
ညီလင်းထက်,0
ညီဝသုန်ဦး,0
ညီသက်ခိုင်,0
ညီသက်ပိုင်,0
ညီသန့်စိုး,0
ဌေးလွင်ဦး,0
ဌေးဝင်းရွှေ,0
ဌေးဝင့်ဝင့်လှိုင်,1
