Name,Gender
ဌေးအောင်ကျော်,0
တင်ကိုကိုထွန်း,0
တင်ကိုဝင်း,0
တင်ကိုဦး,0
တင်စိုးဝင်း,0
တင်ဇာခိုင်,1
တင်ဇာဇာ,1
တင်ဇာနည်ဗိုလ်,0
တင်ဇာမိုး,1
တင်ဇာလှိုင်,1
တင်ဇာဝင်း,1
တင်ဇော်မင်း,0
တင်ဇော်ဦး,0
တင့်တင့်စုကြည်ထွန်း,1
တင်ထွဋ်အောင်,0
တင်ထွဋ်ဦး,0
တင်ထွတ်,0
တင်ထွန်းနိုင်,0
တင်ထွန်းဝင်း,0
တင်ထွန်းအောင်,0
တင်ထွန်းဦး,0
တင်ထားဝေ,1
တင်ထူးအောင်,0
တင်နွယ်ရီ,1
တင်နွယ်အေး,1
တင်နွယ်ဦး,1
တင်နိုင်သိန်း,1
တင်နီလာဝင်း,1
တင်နုရီ,1
တင်ဖေဝင်း,0
တင်မျိုးလွင်,0
တင်မျိုးအောင်,0
တင်မြင့်အောင်,0
တင်မြင့်ဦး,0
တင်မြတ်ထွေး,0
တင်မာကြည်,1
တင်မာချို,1
တင်မာထွန်း,1
တင်မာရီ,1
တင်မာဝင်း,1
တင်မာဝေ,1
တင်မာအေး,1
တင်မာဦး,1
တင်မိုးခိုင်,1
တင်မိုးမိုးအေး,1
တင်မေဝင်း,1
တင်မေဦး,1
တင်ယုဝေ,0
တင့်လွင်ရွှေ,0
တင့်လွင်လွင်ဝင်း,0
တင့်လွင်ဦး,0
တင်လှသန်း,0
တင်လှိုင်ဦး,0
တင်လေးနွယ်,1
တင်လေးမြင့်,1
တင်ဝင်းကျော်,0
တင်ဝင်းနိုင်,0
တင်ဝင်းမြင့်,0
တင်ဝင်းမောင်,0
တင်ဝင်းမော်,1
တင်ဝင်းလတ်မိုးနိုင်,0
တင်ဝင်းလှိုင်,0
တင်ဝင်းအောင်,0
တင်ဝင်းဦး,0
တင်ဝေထွန်း,0
တင်သော်တာထွန်း,1
တင်အေးကြည်,1
တင်အေးမူ,1
တင်အေးသန့်,1
တင်ဥမ္မာလှိုင်,1
တလနွန်,0
တွယ်တာဖူး,1
တွယ်တာဖူးငုံ,1
တွယ်တာမြင့်မြတ်,1
တွယ်တာဦး,1
တိမ်လွှာထက်စံ,1
တိုက်တိုင်းအောင်,0
တိုးတက်လင်း,0
တိုးတက်အောင်,0
တိုးတိုးမြင့်,0
တိုးတိုးလွင်,1
တိုးတိုးအောင်,0
တိုးထက်ပိုင်စိုး,0
တိုးရတနာအောင်,1
တေဇာဘုန်းမောင်,0
တော်ဝင်စိုး,0
ထက်ကျော်အောင်,0
ထက်ကိုလင်း,0
ထက်ကိုသာ,0
ထက်ကောင်းခန့်,0
ထက်ခိုင်စိုး,0
ထက်ခိုင်ဇော်,0
ထက်ခိုင်ဖြိုး,0
ထက်ငယ်ငယ်ကို,1
ထက်စန္ဒီမိုး,1
ထက်စုစုထွေး,1
ထက်စုလှိုင်,1
ထက်ဆုဝေ,1
ထက်ဇာမွန်,1
ထက်တေဇအောင်,0
ထက်ထက်ကျော်,1
ထက်ထက်ခိုင်အောင်,1
ထက်ထက်ဇော်,1
ထက်ထက်ထွန်း,1
ထက်ထက်နိုင်,1
ထက်ထက်ဖြိုး,1
ထက်ထက်ဖြိုးအောင်,1
ထက်ထက်မျိုးကြွယ်,1
ထက်ထက်မိုး,1
ထက်ထက်လင်း,1
ထက်ထက်လှိုင်,1
ထက်ထက်ဝင်း,1
ထက်ထက်ဝင်းရွှေ,1
ထက်ထက်ဝတ်ရည်,1
ထက်ထက်အေး,1
ထက်ထက်အေးမင်း,1
ထက်ထက်အောင်,1
ထက်ထက်ဦးဝေ,1
ထက်နိုင်ထူး,0
ထက်နောင်နောင်,0
ထက်ပိုင်ကျော်,0
ထက်ပိုင်အောင်,0
ထက်ပိုင်ဦး,0
ထက်မင်းသူ,0
ထက်မျက်ချယ်,1
ထက်မျိုးမြင့်,0
ထက်မြတ်နိုးဦး,1
ထက်မြတ်မင်း,0
ထက်မြတ်မြတ်လွင်,1
ထက်မြတ်လင်း,0
ထက်မြတ်အောင်,0
ထက်ရတနာဝင်း,1
ထက်ရတီအောင်,1
ထက်ရှား,0
ထက်ရှိုင်းထူး,0
ထက်ရာဇာလင်း,0
ထက်လင်း,0
ထက်လင်းစိုး,0
ထက်လင်းရှိန်,0
ထက်လင်းဝေ,0
ထက်လင်းအောင်,0
ထက်လျှမ်းအောင်,0
ထက်လွင်ဦး,0
ထက်လှိုင်မိုး,0
ထက်လူအောင်,0
ထက်ဝတီနှင်း,1
ထက်ဝတ်ရည်ကျော်,1
ထက်ဝေယံ,0
ထက်ဝေယံနိုင်,0
ထက်ဝေယံလင်း,0
ထက်ဝေယံအောင်,0
ထက်ဝေရှိုင်း,0
ထက်ဝေလင်းအောင်,0
ထက်ဝေလွင်,0
ထက်ဝေဝေအောင်,1
ထက်သဇင်တိုက်သိန်း,1
ထက်သီရိတင်,1
ထက်သီရိနိုင်,1
ထက်သူရ,0
ထက်သူရကိုကို,0
ထက်အာကာကျော်,0
ထက်အာကာမင်း,0
ထက်အာကာမောင်,0
ထက်အိန္ဒြာလင်း,1
ထက်အေမီလင်း,1
ထက်အောင်,0
ထက်အောင်ကျော်,0
ထက်အောင်လင်း,0
ထက်အောင်လွင်,0
ထက်အောင်လှိုင်,0
ထက်အောင်ဦး,0
ထက်ဦးဝေ,1
ထက်ဧကရီကျော်,1
ထက်ဧရာထွန်း,1
ထင်ကျော်,0
ထင်ကျော်ဦး,0
ထင်ဇော်,0
ထင်ရှားအောင်,0
ထင်လင်း,0
ထင်လင်းကျော်,0
ထင်လင်းသော်,0
ထင်လင်းအောင်,0
ထင်အောင်ကျော်,0
ထွဋ်မြတ်လင်း,0
ထွဋ်လင်းနိုင်,0
ထွဋ်အောင်ဝေ,0
ထွန်းထက်ထက်အောင်,1
ထွန်းထက်လင်း,0
ထွန်းထွန်းကျော်,0
ထွန်းထွန်းထွေး,0
ထွန်းထွန်းလှိုင်,0
ထွန်းထွန်းဦး,0
ထွန်းနိုင်,0
ထွန်းနိုင်ဝင်း,0
ထွန်းနိုင်အေး,0
ထွန်းနိုင်ဦး,0
ထွန်းနောင်,0
ထွန်းမင်းလှိုင်,0
ထွန်းမြင့်နိုင်,0
ထွန်းမြင့်အောင်,0
ထွန်းမြင့်ဦး,0
ထွန်းရင်ဦး,0
ထွန်းရွှေသွေး,0
ထွန်းလင်းအောင်,0
ထွန်းလင်းဦး,0
ထွန်းလွင်ဦး,0
ထွန်းလှအောင်,0
ထွန်းလှဦး,0
ထွန်းဝတီလင်း,1
ထွန်းဝေကျော်,0
ထွန်းသီရိဝေ,1
ထွန်းအေးကျော်,0
ထွန်းအေးမောင်,0
ထွန်းအောင်ကျော်,0
ထွန်းအောင်မြင့်,0
ထွန်းအောင်လွင်,0
ထွန်းအောင်သာ,0
ထွေးထွေးခိုင်,1
ထွေးထွေးစု,1
ထွေးထွေးညွန့်,1
ထွေးထွေးမြင့်,1
ထွေးထွေးရီ,1
ထွေးထွေးလှ,1
ထွေးထွေးဝင်း,1
ထားထားခိုင်,1
ထားထားနွယ်,1
ထားထားမြင့်,1
ထားထားရီ,1
ထားထားလွင်,1
ထားထားဝင်း,1
ထားထားအေး,1
ထားရီ,1
ထားအိရွှရေည်,1
ထားအိဝေ,1
ထိန်လင်းအောင်,0
ထူးခန့်ကျော်,0
ထူးစံမြဲ,0
ထူးဇော်အောင်,0
ထူးထက်အောင်အောင်,0
ထူးထူးကြည်,1
ထူးထူးစံ,0
ထူးထူးလှိုင်,0
ထူးထူးအောင်,0
ထူးနန္ဒာကျော်ဝင်း,1
ထူးပြည့်စုံခင်,1
ထူးမြတ်မြတ်လင်း,1
ထူးယမုံဦး,1
ထူးရန်နောင်ခန့်,0
ထူးလင်းထက်,0
ထူးဝတီလင်း,1
ထူးဝေခန့်,0
ထူးသန့်ကို,0
ထူးသျှန်မင်းသန့်,0
ထူးသာ,0
ထူးဟိန်းထက်,0
ထူးအယ်လင်း,0
ထူးအာကာကျော်,0
ထူးအိမ်လွင်,0
ထူးအောင်,0
ထူးအောင်လင်း,0
ထူးအောင်လွင်,0
ဒွေးလင်း,0
ဒါလီကိုကို,1
ဒါလီအောင်,1
ဒေလီနေနွယ်ဝင်း,1
ဒေဝီ,1
နဒီစံ,1
နဒီရွှရေည်နှင်း,1
နဒီလင်းလတ်,1
နဒီလှိုင်,1
နနန္ဒာထွန်း,1
နန္ဒကျော်စွာ,1
နန္ဒစိုး,0
နန္ဒစိုင်း,1
နန္ဒအောင်,0
နန္ဒာခင်,1
နန္ဒာခင်လတ်,1
နန္ဒာမြင့်လတ်,1
နန္ဒာမိုး,1
နန္ဒာရွှေစင်,1
နန္ဒာလှိုင်,1
နန္ဒာဝင်း,1
နန္ဒာဝင်းမင်း,1
နန္ဒာဝေ,1
နန္ဒာအေး,1
နန္ဒာအေးနိုင်,1
နန္ဒာအောင်,1
နန္ဒာအောင်သန်း,1
နန္ဒာဦး,1
နန်းကျောက်တော်,1
နန်းကေသီမျိုး,1
နန်းခင်ကြည်,1
နန်းခင်ညွန့်,1
နန်းခင်ထွေး,1
နန်းခင်မြင့်,1
နန်းခင်မြရွှေ,1
နန်းခင်မေ,1
နန်းခင်သက်ထား,1
နန်းခင်သက်ထားဆွေ,1
နန်းခင်အေး,1
နန်းခမ်းကြည်,1
နန့်ချိုမီမြတ်ကျော်,1
နန်းခိုင်ဇာသွယ်,1
နန့်ငြိမ်းထက်ထက်ဦး,1
နန်းငွေကြူ,1
နန်းစန္ဒာမိုး,1
နန်းဆုပြည့်မျိုးထွန်း,1
နန်းဇာနည်ကျော်,1
နန်းတင်တင်အေး,1
နန်းထက်ထက်လှိုင်,1
နန်းဒေဝီ,1
နန်းနန်းထိုက်,1
နန်းနုနုလှိုင်,1
နန်းနေခြည်ဦး,1
နန်းပြည့်ငြိမ်းသာ,1
နန်းပွင့်ရွှေရီဖူး,1
နန့်ဖြူစပယ်ထွန်း,1
နန့်ဖူးပွင့်ဖြိုး,1
နန်းမြစင်သစ်,1
နန်းမြမိုစံ,1
နန်းမြသက်ခိုင်,1
နန်းမြအေး,1
နန်းမိငယ်,1
နန်းရင်ငြိမ်းအေး,1
နန်းရတနာထွန်း,1
နန်းရတနာလင်း,1
နန်းရွှေကြည်,1
နန်းရွှေခင်,1
နန်းရွှေရည်,1
နန်းလင်းလင်းထွန်း,1
နန်းလှခင်,1
နန်းလှယုန်,1
နန်းလှိုင်နန်းနွယ်,1
နန်းဝေလွင်ဖြိုး,1
နန်းသဇင်မွှေး,1
နန်းသဒ္ဓါကြည်စင်,1
နန်းသန်းထွေး,1
နန်းသိင်္ဂီ,1
နန်းသိင်္ဂီသွယ်,1
နန်းသိန်းသိန်းဟန်,1
နန်းသိန်းဟန်,1
နန်းသီတာလှိုင်,1
နန်းသီတာဝင်း,1
နန်းသူဇာ,1
နန်းဟေသီအောင်,1
နန်းအိန္ဒြေဝန်,1
နန်းအိလှိုင်,1
နန်းအိဝါ,1
နန်းအေးကြည်,1
နန့်အေးမင်းမင်းဆန်း,1
နန်းအေးမြ,1
နမ့်လင်းယမုန်ထွန်း,1
နဝရတ်ဖြိုး,1
နွယ်ကြည်ဇင်,1
နွယ်နွယ်ထွန်း,1
နွယ်နွယ်အေး,1
နွယ်နီစိုး,1
နွယ်နီထွန်း,1
နွယ်နီလွင်,1
နွယ်နီလှိုင်,1
နွယ်နီဝင်း,1
နွယ်နီသန်း,1
နွယ်နီအိကျော်,1
နွယ်နီအေး,1
နွယ်နီအောင်,1
နွယ်နီဦး,1
နွယ်ရီအောင်,1
နွယ်သဇင်,1
နွယ်အေးထွန်း,1
နွေးစင်္တာဦး,1
နွေးဆုလာဘ်,1
နွေဇင်အိ,1
နွေးထွေးနိုင်,1
နွေးနန္ဒာသူ,1
နွေးနွေးကျော်,1
နွေးနွေးဇော်ဝင်း,1
နွေးနွေးပြုံးမောင်,1
နွေးနွေးလွင်,1
နွေးနွေးလှိုင်,1
နွေးနွေးအောင်,1
နွေလဝန်းလေး,1
နွေသင်္ကြန်မိုးဦး,1
နွေဦးဉာဏ်မင်း,1
နွဲ့နွဲ့စန်း,1
နွဲ့နွဲ့ယဉ်,1
နွဲ့နွဲ့ရီ,1
နှင်းချယ်ရီဝင်း,1
နှင်းချိုဇင်,1
နှင်းစန္ဒာစိုး,1
နှင်းစုခိုင်,1
နှင်းစုလှိုင်,1
နှင်းဆီအောင်,1
နှင်းထက်ထက်ဇော်,1
နှင်းထက်ထက်ဝေ,1
နှင်းထက်လှိုင်,1
နှင်းနဒီဆောင်း,1
နှင်းနန္ဒာလင်း,1
နှင်းနွယ်စိုး,1
နှင်းနွယ်မိုး,1
နှင်းနွယ်အေး,1
နှင်းနွယ်ဦး,1
နှင်းနှင်ခိုင်,1
နှင်းနှင်းရီ,1
နှင်းနှင်းဝေ,1
နှင်းနှင်းအိလှိုင်,1
နှင်းနှင်းအေး,1
နှင်းနှင်းဦး,1
နှင်းနုခိုင်,1
နှင်းနုလွင်,1
နှင်းနုဝင်း,1
နှင်းနုဝေ,1
နှင်းပွင့်ခိုင်,1
နှင်းပွင့်ဖြူ,1
နှင်းပွင့်ဖြူ,1
နှင်းပွင့်မေဦး,1
နှင်းပွင့်ရတနာထွန်း,1
နှင်းပွင့်ဝေ,1
နှင်းဖြူလွင်,1
နှင်းမွန်ဦး,1
နှင်းယမုံအောင်,1
နှင်းယုခိုင်,1
နှင်းယုစံ,1
နှင်းယုနန္ဒာထွန်း,1
နှင်းယုဝေ,1
နှင်းရည်စိုး,1
နှင်းရည်သင်း,1
နှင်းရတနာဦး,1
နှင်းရတီအောင်,1
နှင်းရွှဇေင်ဝင်း,1
နှင်းရွှရေည်အေး,1
နှင်းရွှေစင်,1
နှင်းရွှေစင်ဝင်း,1
နှင်းလဲ့လဲ့ထွန်း,1
နှင်းလဲ့လဲ့အောင်,1
နှင်းဝင့်နိုင်,1
နှင်းဝတ်ရည်,1
နှင်းဝတ်ရည်ခိုင်,1
နှင်းဝတ်ရည်ငြိမ်း,1
နှင်းဝတ်ရည်ထွန်း,1
နှင်းဝတ်ရည်လွင်,1
နှင်းဝတ်ရည်လှိုင်,1
နှင်းဝတ်ရည်အောင်,1
နှင်းဝသုန်ဦး,1
နှင်းဝေကျော်ဦး,1
နှင်းဝေဖြိုး,1
နှင်းဝေဖြူ,1
နှင်းဝေမျိုးသူ,1
နှင်းဝေဝေထွန်း,1
နှင်းဝေဝေအောင်,1
နှင်းဝေသက်,1
နှင်းသက်နွယ်ဦး,1
နှင်းသဇင်,1
နှင်းသဇင်ညွန့်,1
နှင်းသဇင်ထွေး,1
နှင်းသဇင်နွယ်,1
နှင်းသဇင်ဝေ,1
နှင်းသန့်လွင်,1
နှင်းသိင်္ဂီမောင်,1
နှင်းသူဇာလှိုင်,1
နှင်းသော်တာ,1
နှင်းအဥ္ဇလီ,1
နှင်းအိခိုင်,1
နှင်းအိန္ဒြေ,1
နှင်းအိဖြူ,1
နှင်းအိလွင်,1
နှင်းအိဝေ,1
နှင်းအိအိဝင်း,1
နှင်းအိဣန္ဒြေ,1
နှင်းအေပရယ်ကို,1
နှင်းအေးလွင်,1
နှင်းဦးခင်,1
နှင်းဦးခင်ခင်,1
နှင်းဦးလှိုင်,1
နှင်းဦးဝေ,1
နှစ်သစ်ဖူး,1
နှိုင်းမခအောင်,0
နိုင်ကဗျာယွန်း,1
နိုင်စွမ်းရည်မြတ်,0
နိုင်ထက်လင်း,0
နိုင်ထွန်းလင်း,0
နိုင်ထောမွန်,0
နိုင်နိုင်ချို,0
နိုင်နိုင်မော်,0
နိုင်နိုင်ဝင်း,0
နိုင်နိုင်ဝေ,0
နိုင်နိုင်ဦး,0
နိုင်မြတ်ဝေ,0
နိုင်ရဲထွဋ်,0
နိုင်လင်းဇော်,0
နိုင်လင်းထွန်း,0
နိုင်လင်းအောင်,0
နိုင်လင်းဦး,0
နိုင်လင်းဦး,0
နိုင်ဝင်းထွန်း,0
နိုင်ဝင်းမြင့်,0
နိုင်ဝင်းမိုး,0
နိုင်ဝင်းအေး,0
နိုင်ဝင်းအောင်,0
နိုင်သူရကျော်,0
နိုင်သူရအောင်,0
နိုင်ဟိန်းအောင်,0
နိုင်အောင်ဝင်း,0
နိုနိုပြည့်ဝန်း,1
နီနီကျော်,1
နီနီခင်,1
နီနီချို,1
နီနီခိုင်,1
နီနီထွန်းလွင်,1
နီနီထွေး,1
နီနီလှိုင်ယဉ်,1
နီလာခင်,1
နီလာစိုး,1
နီလာဆွေ,1
နီလာထွေး,1
နီလာမြင့်,1
နီလာမိုးမြင့်,1
နီလာရွှေ,1
နီလာဝင်း,1
နီလာဝင်းဆွေ,1
နီဦးလှိုင်,1
နုထက်စံ,1
နုထက်ဝေ,1
နုထွေးမြင့်,1
နုနုအောင်,1
နေခြည်,1
နေခြည်ခန့်,1
နေခြည်စိုး,1
နေခြည်ထွေး,1
နေခြည်ထိုက်,1
နေခြည်ရွှန်းလဲ့,1
နေခြည်လင်း,1
နေခြည်လှိုင်း,1
နေခြည်သက်ဝေ,1
နေခြည်ဦး,1
နေဇင်ထွန်း,0
နေဇော်အောင်,0
နေထွဋ်ခေါင်,0
နေထွန်းအောင်,0
နေထွန်းဦး,0
နေနွယ်နှင်းဦး,1
နေနိုင်လင်း,0
နေနေကျော်ဦး,0
နေနေမင်းမြင့်,0
နေပိုင်စိုး,0
နေမင်းထွန်း,0
နေမျိုးဇော်,0
နေမျိုးထွဋ်,0
နေမျိုးထွန်း,0
နေမျိုးနိုင်,0
နေမျိုးမြင့်,0
နေမျိုးလှိုင်,0
နေမျိုးဝင်း,0
နေမျိုးသူရိန်ကျော်,0
နေမျိုးအောင်,0
နေမျိုးဦး,0
နေလင်းဇာခြည်,1
နေလင်းထက်,0
နေလင်းထွန်း,0
နေလင်းထိုက်,0
နေလင်းအောင်,0
နေလင်းဦး,0
နေလရောင်,0
နေဝင်းထွန်း,0
နေဝင်းနိုင်,0
နေဝင်းအောင်,0
နေအောင်ကျော်,0
နေအောင်မြင့်,0
နေအောင်အေး,0
နောင်ထွန်းလွင်,0
နော်ခက်ဝေစံ,1
နော်စန်းကလျာနီ,1
နော်စိုးစုစုထွေး,1
နော်စုနှင်းဝေ,1
နော်ဇင်မာမြင့်,1
နော်ဇင်မာလာဝင်း,1
နော်ထက်ထက်ဖူး,1
နော်ဖောအဲခု,1
နော်ဝင့်ဝါမူး,1
နော်သိင်္ဂီထွန်း,1
နော်သီရိစိန်,1
နော်အေးမြကလျာ,1
နော်အဲစေး,1
ပတ္တမြားချစ်,1
ပန်းဆုဝေ,1
ပန်းနုဝေ,1
ပန်းယုခင်,1
ပန်းရိပ်စံ,1
ပန်းဝတ်မှုံ,1
ပန်းအိစံ,1
ပန်းအိဖြိုး,1
ပန်းအိဖြူ,1
ပန်းအိအိဝေ,1
ပပလင်း,1
ပပဝတီ,1
ပပအောင်,1
ပြည့်ခန့်ပိုင်,0
ပြည့်စန္ဒီဟိန်း,1
ပြည့်စုံ,0
ပြည့်စုံခန့်,0
ပြည့်စုံထွေး,0
ပြည့်စုံထိုက်,0
ပြည့်စုံမွန်,0
ပြည့်စုံအောင်,0
ပြည့်စုံအောင်,0
ပြည့်စုံဦး,0
ပြည့်ပြည့်စန္ဒီစိုး,1
ပြည့်ပြည့်ဖြူစင်သူ,1
ပြည့်ပြည့်မိုး,1
ပြည့်ပြည့်ဝင်းချို,1
ပြည့်ဖြိုး,0
ပြည့်ဖြိုးကျော်,0
ပြည့်ဖြိုးကြည်,0
ပြည့်ဖြိုးခင်,1
ပြည့်ဖြိုးစံ,0
ပြည့်ဖြိုးဇော်,0
ပြည့်ဖြိုးပိုင်,0
ပြည့်ဖြိုးမွန်,0
ပြည့်ဖြိုးမောင်,0
ပြည့်ဖြိုးမောင်မောင်,0
ပြည့်ဖြိုးဝင်း,0
ပြည့်ဖြိုးသွယ်,1
ပြည့်ဖြိုးသူဇာ,1
ပြည့်ဖြိုးသော်,1
ပြည့်ဖြိုးအောင်,0
ပြည့်ဖူးငုံ,1
ပြည့်မှူးဝသန်,1
ပြည့်ယမုံကျော်,1
ပြည့်လျှံဟိန်း,0
ပြည့်ဟိန်းကျော်,0
ပြုံးအိခိုင်,1
ပြေညိမ်းအေး,0
ပွင့်နဒီလှိုင်,1
ပွင့်ဖြူခိုင်,1
ပွင့်ဖြူအောင်,1
ပွင့်မဥ္ဇူ,1
ပွင့်ရတနာ,1
ပွင့်ရတီ,1
ပွင့်ဝဇေင်,1
ပွင့်ဝေခိုင်,1
ပွင့်သက်ဝေ,1
ပွင့်သစ်ခိုင်,1
ပွင့်သဇင်ထွန်း,1
ပွင့်သဉ္ဇာကျော်,1
ပွင့်ဟေမာလွင်,1
ပွင့်အိဖြူ,1
ပိုင်စိုးကျော်,0
ပိုင်စိုးသော်,0
ပိုင်စိုးအောင်,0
ပိုင်ဇင်ခန့်,0
ပိုင်ဇင်ထွန်း,0
ပိုင်ဇင်ဟိန်း,0
ပိုင်ဇေငြိမ်းခန့်ကျော်,0
ပိုင်ဇော်ခန့်ဟိန်း,0
ပိုင်ထွန်းအောင်,0
ပိုင်ထော,0
ပိုင်မင်းခန့်,0
ပိုင်ရတနာကျော်,0
ပိုင်လွင်ဟိန်း,0
ပိုင်သန့်ကျော်ဦး,0
ပိုင်သီရိချစ်,1
ပိုင်သူကျော်,0
ပိုင်ဟိန်းကိုကို,0
ပိုးဇော်ဇော်မောင်,1
ပိုးဒါလီ,1
ပိုးပြည့်ပြည့်ဖူး,1
ပိုးပိုးရွှေရည်,1
ပိုးယမုန်ဦး,1
ပိုးယွန်းဖြူစင်,1
ပိုးရွှေလီဝင်း,1
ပိုးဝေဇင်,1
ပိုးအိစံ,1
ပိုးအိဇင်,1
ပိုးအိနိုင်,1
ပိုးအိအိစံ,1
ပိုးအိအိမောင်,1
ပိုးဥခင်,1
ပုံပမာ,1
ပုလဲရတနာစိုး,1
ဖန်နေဝန်း,0
ဖြိုးကျော်ဇွာ,0
ဖြိုးကိုကို,0
ဖြိုးကေသီအောင်,1
ဖြိုးခန့်ဝင်း,0
ဖြိုးဆုမွန်,0
ဖြိုးဇာခြည်ဦး,1
ဖြိုးညီညီ,0
ဖြိုးတင်ဇာခိုင်,1
ဖြိုးထက်အောင်,0
ဖြိုးနန္ဒာဝင်း,1
ဖြိုးပပကျော်,1
ဖြိုးပြည့်,0
ဖြိုးပြည့်သော်,0
ဖြိုးဖြိုးအောင်,0
ဖြိုးမင်းသိန်း,0
ဖြိုးမင်းဟန်,0
ဖြိုးမွန်သဲ,1
ဖြိုးမဥ္ဇူအောင်,1
ဖြိုးမို့မို့လွင်,1
ဖြိုးမောင်မောင်,0
ဖြိုးမောင်မောင်ကျော်,0
ဖြိုးရတနာလင်း,1
ဖြိုးရတနာဝင်း,1
ဖြိုးရွှေရည်ပိုင်,1
ဖြိုးဝေမွန်,0
ဖြိုးဝေယံ,0
ဖြိုးဝေယံဦး,0
ဖြိုးဝေအောင်,0
ဖြိုးဝေဦး,0
