Name,Gender
ဖြိုးသဇင်နိုင်,1
ဖြိုးသဉ္ဇာထွဋ်,1
ဖြိုးသဉ္ဇာလွင်,1
ဖြိုးသန္တာ,1
ဖြိုးသန့်ကျော်,0
ဖြိုးသန့်စင်,0
ဖြိုးသွယ်အေး,1
ဖြိုးသိင်္ဂီ,1
ဖြိုးသိင်္ဂီကျော်,1
ဖြိုးသီရိကျော်,1
ဖြိုးသော်သော်အောင်,1
ဖြိုးဟိန်းခန့်,0
ဖြိုးဟိန်းဇော်,0
ဖြိုးအိခိုင်,1
ဖြိုးအိစံ,1
ဖြိုးအောင်ကျော်,0
ဖြိုးအောင်စိုး,0
ဖြူစင်ကျော်မင်း,1
ဖြူစင်ကြယ်,1
ဖြူစင်စုမွန်,1
ဖြူစင်မွန်,1
ဖြူစင်သန့်,1
ဖြူစင်သန့်,1
ဖြူစင်အိမ်,1
ဖြူစင်ဦး,1
ဖြူနှင့်ပွင့်,1
ဖြူပွင့်စံ,1
ဖြူဖြူအောင်,1
ဖြူဖွေးဦး,1
ဖြူရတီသင်း,1
ဖြူဝင်းမာ,1
ဖြူဝင့်ဟန်,1
ဖြူသင်းလွင်,1
ဖြူသင်းအောင်,1
ဖြူသီထွန်း,1
ဖြူသီရိခိုင်,1
ဖွေးပြည့်စုံ,1
ဖိုးနောင်,0
ဖိုးပြည့်စုံ,0
ဖုန်းမြင့်ကျော်,0
ဖုန်းမြတ်ထူးအောင်,0
ဖုန်းမြတ်နိုင်,0
ဖူးခင်ခင်,1
ဖူးငုံကျော်,1
ဖူးငုံချော,1
ဖူးငုံငုံ,1
ဖူးနွယ်ခိုင်,1
ဖူးနှင်းခိုင်,1
ဖူးပြည့်စုံ,1
ဖူးပွင့်ကျော်,1
ဖူးပွင့်ခိုင်,1
ဖူးပွင့်ရတနာ,1
ဖူးပွင့်ဝေ,1
ဖူးပွင့်သူ,1
ဖူးပွင့်ဟန်,1
ဖူးပွင့်အောင်,1
ဖူးဖူးချစ်,1
ဖူးဖူးစံ,1
ဖူးမြတ်သွယ်,1
ဖူးမွန်,1
ဗညားထွန်း,0
ဗညားထူး,0
ဗညားဒလ,0
ဗညားနွေဦး,0
ဗညားဦး,0
ဗိုမင်းထက်,0
ဘိုဘို,0
ဘိုဘိုချစ်,0
ဘိုဘိုဇင်,0
ဘိုဘိုထင်လင်းထွဋ်,0
ဘိုဘိုဝင်း,0
ဘုန်းကြည်သာ,0
ဘုန်းဆက်အောင်,0
ဘုန်းထက်ကျော်,0
ဘုန်းထက်ဇော်,0
ဘုန်းပြည့်ခင်,0
ဘုန်းပြည့်စုံ,0
ဘုန်းပြည့်တင်,0
ဘုန်းပြည့်ထက်,0
ဘုန်းပြည့်ပိုင်,0
ဘုန်းပြည့်ဖြိုးအောင်,0
ဘုန်းပြည့်ဟန်,0
ဘုန်းပြည့်ဟိန်း,0
ဘုန်းမြင့်ပိုင်,0
ဘုန်းမြင့်မြတ်,0
ဘုန်းမြင့်မြတ်အောင်,0
ဘုန်းမြင့်သူ,0
ဘုန်းမြတ်ကောင်း,0
ဘုန်းမြတ်မင်း,0
ဘုန်းမြတ်သန်းဦး,0
ဘုန်းမြတ်ဟိန်း,0
ဘုန်းမာန်,0
ဘုန်းမာန်သ,0
ဘုန်းသစ်ခ,0
ဘုန်းသန့်ချို,0
ဘုန်းသန့်နောင်,0
မင်းကျော်ဇောဟိန်း,0
မင်းကိုကို,0
မင်းကိုနိုင်,0
မင်းကိုဦး,0
မင်းကောင်းစံ,0
မင်းခန့်,0
မင်းခန့်ကျော်,0
မင်းခန့်ကို,0
မင်းခန့်စံ,0
မင်းခန့်စိုး,0
မင်းခန့်ဇော်,0
မင်းခန့်ဇော်,0
မင်းခန့်ထည်ဝါ,0
မင်းခန့်မှူးသွင်,0
မင်းခန့်မောင်မောင်,0
မင်းခန့်ဟိန်း,0
မင်းချစ်အောင်,0
မင်းဆွေသန့်,0
မင်းဆွေဦး,0
မင်းဇော်ဦး,0
မင်းဉာဏ်လင်းထွန်း,0
မင်းညီညီသန့်,0
မင်းထက်,0
မင်းထက်ခန့်,0
မင်းထက်နိုင်,0
မင်းထက်သာ,0
မင်းထက်သူ,0
မင်းထက်သော်,0
မင်းထက်အောင်,0
မင်းထွန်းထက်ဦး,0
မင်းနိုင်ထွန်း,0
မင်းနိုင်ဦး,0
မင်းနေကျော်ဝင်း,0
မင်းပြည့်အောင်,0
မင်းပြည့်ဦး,0
မင်းပိုင်ဟိဏ်း,0
မင်းဘုန်းမြတ်,0
မင်းမင်းခိုင်,0
မင်းမင်းစိုး,0
မင်းမင်းအောင်,0
မင်းမင်းဦး,0
မင်းမင်းဦး,0
မင်းမြတ်ပိုင်,0
မင်းမြတ်ဗိုလ်,0
မင်းမြတ်ဝင်း,0
မင်းမြတ်သူ,0
မင်းမောင်ဇင်,0
မင်းမောင်မောင်,0
မင်းရဲဟိန်း,0
မင်းလင်းသန့်အောင်,0
မင်းလွင်ဦး,0
မင်းဝဏ္ဏဟိန်း,0
မင်းဝေယံထွဋ်,0
မင်းဝေသန့်,0
မင်းသန့်ကျော်,0
မင်းသန့်ကို,0
မင်းသန့်ညီညီ,0
မင်းသွင်,0
မင်းသံသာခြူး,0
မင်းသိမ်းကျော်,0
မင်းသီဟထက်ကျော်,0
မင်းသုခ,0
မင်းသုတ,0
မင်းသူရ,0
မင်းသူဟိန်း,0
မင်းဟိန်းသော်,0
မင်းအောင်နိုင်,0
မင်းအောင်လှိုင်,0
မဉ္ဇူခိုင်,1
မဉ္ဇူအောင်,1
မန်းမြတ်ဟိန်းခန့်,0
ဖြူဖြူသန်း,1
မျိုးကျော်အောင်,0
မျိုးကိုကို,0
မျိုးချစ်ဇော်,0
မျိုးငြိမ်းဦး,0
မျိုးစည်သူ,0
မျိုးစန္ဒာထွန်း,1
မျိုးဆန်း,0
မျိုးဆုကျော်,1
မျိုးဇင်ကိုကို,0
မျိုးဇော်ထွန်း,0
မျိုးဇော်အောင်,0
မျိုးဇော်ဦး,0
မျိုးညွန့်ဆွေ,0
မျိုးညွန့်အောင်,0
မျိုးထက်လွင်ဦး,0
မျိုးထက်သီရိလှိုင်,1
မျိုးထွဋ်အောင်,0
မျိုးနိုင်ဦး,0
မျိုးပပခိုင်,1
မျိုးမင်းခိုင်,0
မျိုးမင်းစိုး,0
မျိုးမင်းဇော်,0
မျိုးမင်းထွဋ်,0
မျိုးမင်းထွန်း,0
မျိုးမင်းထိုက်,0
မျိုးမင်းပိုင်,0
မျိုးမင်းလတ်,0
မျိုးမင်းသူ,0
မျိုးမင်အောင်,0
မျိုးမင်းဦး,0
မျိုးမျိုးခိုင်,1
မျိုးမျိုးသန်းနိုင်,0
မျိုးမျိုးအေး,1
မျိုးမြင့်ခိုင်,0
မျိုးမြင့်ဇော်,0
မျိုးမြင့်ထွန်း,0
မျိုးမြင့်နိုင်,0
မျိုးမြင့်မောင်,0
မျိုးမြင့်အောင်,0
မျိုးမြတ်,0
မျိုးမြတ်မြတ်ခင်,1
မျိုးမြတ်မြတ်ဇော်,0
မျိုးမြတ်သူ,1
မျိုးမြတ်ဟန်,0
မျိုးလွင်ဦး,0
မျိုးဝင်း,0
မျိုးဝင်းနိုင်,0
မျိုးဝင်းမြင့်,0
မျိုးဝင့်ယဉ်,1
မျိုးဝင်းသန်း,1
မျိုးဝင်းအောင်,0
မျိုးသက်ခိုင်,1
မျိုးသဉ္ဇာအောင်,1
မျိုးသန္တာမြင့်,1
မျိုးသန့်ထွန်း,0
မျိုးသန့်ဝင်း,0
မျိုးသီရိကျော်,1
မျိုးသီဟ,0
မျိုးသူကျော်,0
မျိုးသူဇာဝင်း,1
မျိုးသူရ,0
မျိုးသော်ဇင်,1
မျိုးအာကာ,0
မျိုးအိမွန်,1
မျိုးဥမ္မာမွန်,1
မြကြူသင်း,1
မြကေသီ,1
မြကေသီဟန်,1
မြငြိမ်းဝင်း,1
မြင့်ကျော်ဦး,0
မြင့်ကိုကို,0
မြင့်စံပယ်,1
မြင့်စိုးထွန်း,0
မြင့်ဆွေဦး,0
မြင့်ဇူခိုင်,1
မြင့်ဇော်ဦး,0
မြင့်ဇော်ဦး,0
မြင့်နိုင်ဦး,0
မြင့်မြင့်အောင်,1
မြင့်မြင့်ဦး,1
မြင့်မြတ်,0
မြင့်မြတ်ခြယ်,1
မြင့်မြတ်စိုး,0
မြင့်မြတ်ဇော်,0
မြင့်မြတ်ထွေး,1
မြင့်မြတ်မျိုး,0
မြင့်မြတ်ရည်,1
မြင့်မြတ်သဇင်,1
မြင့်မြတ်သူ,1
မြင့်မြတ်ဟိန်း,1
မြင့်မာလာ,1
မြင့်မိုရ်,1
မြင့်မောင်မောင်,0
မြင့်လွင်ဦး,0
မြင့်သန်းဦး,0
မြင့်သိန်းထွန်း,0
မြင့်သိန်းနိုင်,0
မြင့်သိန်းလွင်,0
မြင့်သိန်းဦး,0
မြင့်သူဇာ,1
မြစည်သူ,0
မြစန်းရီ,1
မြစံပ္ပါယ်,1
မြတ်ကျော်သီဟဝင်း,0
မြတ်ကိုကို,0
မြတ်ကေခိုင်,1
မြတ်ကေသီ,1
မြတ်ချိုမွန်ဦး,1
မြတ်ချိုဝင်း,1
မြတ်ဆုမော်,1
မြတ်ဆုရည်ဦး,1
မြတ်ထက်ခန့်,0
မြတ်ထွန်းအောင်,0
မြတ်နိုးချစ်,1
မြတ်နိုးဆွေ,1
မြတ်နိုးထက်,1
မြတ်နိုးပွင့်,1
မြတ်နိုးဖြူစင်,1
မြတ်နိုးမောင်,1
မြတ်နိုးသံစဥ်,1
မြတ်နိုးသီရိမောင်,1
မြတ်နိုးသူအောင်,1
မြတ်နိုးအိမ်,1
မြတ်နိုးအောင်,1
မြတ်ပန်းနု,1
မြတ်ပွင့်ဖြူ,1
မြတ်ပွင့်ဖြူ,1
မြတ်ဘုန်းကျော်,0
မြတ်မင်းခန့်,0
မြတ်မင်းထွန်း,0
မြတ်မင်းဖြိုး,0
မြတ်မင်းဟန်,0
မြတ်မင်းဟိန်း,0
မြတ်မင်ဦး,0
မြတ်မင်းဦး,0
မြတ်မြတ်ခိုင်,1
မြတ်မြတ်စိုး,1
မြတ်မြတ်ဆွေ,1
မြတ်မြတ်ထွန်း,1
မြတ်မြတ်ထွေး,1
မြတ်မြတ်မွန်,1
မြတ်မြတ်မိုး,1
မြတ်မြတ်မော်,1
မြတ်မြတ်လှိုင်,1
မြတ်မြတ်ဝင်း,1
မြတ်မြတ်အုံးခင်,1
မြတ်မွန်ကျော်,1
မြတ်မွန်ခိုင်,1
မြတ်မွန်လှသိန်းအောင်,1
မြတ်မွန်သင်း,1
မြတ်မွန်အေး,1
မြတ်မှူးမှူးလွင်,1
မြတ်မိုးဦး,0
မြတ်ရည်မွန်သိန်း,1
မြတ်ရွှေစင်,1
မြတ်လင်းခန့်,0
မြတ်လင်းအောင်,0
မြတ်သက်နိုး,1
မြတ်သက်မွန်,1
မြတ်သင်းအောင်,1
မြတ်သဇင်,1
မြတ်သဇင်ခိုင်,1
မြတ်သဉ္ဇာ,1
မြတ်သန္တာလင်း,1
မြတ်သန့်ချို,1
မြတ်သန့်ဇင်,0
မြတ်သွယ်လင်း,1
မြတ်သိင်္ဂီခိုင်,1
မြတ်သိင်္ဂီဇော်,1
မြတ်သိန်းထွန်း,0
မြတ်သီတာ,1
မြတ်သီရိနွေး,1
မြတ်သုခ,0
မြတ်သူ,0
မြတ်သူဇာ,1
မြတ်သူဇာစိုး,1
မြတ်သူဖြိုး,0
မြတ်သူရ,0
မြတ်သူရဇော်,0
မြတ်သဲစု,1
မြထွန်းအောင်,0
မြပွင့်ဖြူ,1
မြမွန်စန်း,1
မြမှူးနွယ်,1
မြမာလာ,1
မြယွန်းမေ,1
မြယုမော်လှိုင်,1
မြရည်နန္ဒာ,1
မြရွှေရည်ဝန်း,1
မြဝင်းကြည်,1
မြဝတ်မှုန်,1
မြဝတ်ရည်,1
မြဝတ်ရည်ဆက်,1
မြသက်ချယ်,1
မြသက်ပိုင်အောင်,1
မြသဇင်,1
မြသန်းကြည်,1
မြသန်းတင်,1
မြသန်းနွယ်,1
မြသိင်္ဂီ,1
မြသီခိုင်,1
မြသီတာ,1
မြသီတာကျော်,1
မြသီတာဆွေ,1
မြသီတာမျိုးဝင်း,1
မြသူဇာ,1
မြဟံသာချမ်း,1
မြအိမွန်,1
မြအိမ်စည်,1
မွန်မြတ်သူ,1
မွန်မွန်အောင်,1
မွန်မွန်ဦး,1
မွန်မာန်,0
မွှေးအိစံ,1
မှုံရွှေရည်လတ်,1
မဥ္ဇူ,1
မဥ္ဇူခိုင်,1
မဥ္ဇူဝင်း,1
မာလာ,1
မာလာကျော်,1
မာလာခင်,1
မာလာဆွေ,1
မာလာထွန်း,1
မာလာနွယ်,1
မာလာမြင့်,1
မာလာအောင်,1
မာလာဦး,1
မိုးကျော်ထွန်း,0
မိုးကျော်လွင်,0
မိုးကျော်သူ,0
မိုးကျော်အောင်,0
မိုးကျော်ဦး,0
မိုးကျော်ဦး,0
မိုးကြယ်စင်,0
မိုးငယ်ငယ်,1
မို့ငယ်ဆွေ,1
မိုင်ချယ်ရီစိုး,1
မိုးစန္ဒာ,1
မိုးစန္ဒာလင်း,1
မိုးဆည်းဆာလွင်,1
မိုးဇော်ထွန်း,0
မိုးဇော်ဦး,0
မိုးညီညီသက်,0
မိုးနန်းရွှေ,1
မိုးနှင်းဆီ,1
မိုးပပနိုင်,1
မိုးပြည့်စုံ,1
မိုးပွင့်ဖြူ,1
မိုးမြင့်ဇော်,0
မိုးမြင့်ထက်,0
မိုးမြင့်ပိုင်,0
မိုးမြင့်လှိုင်,0
မိုးမြင့်ဟန်,0
မိုးမြင့်အင်ကြင်း,1
မိုးမြင့်အောင်,0
မိုးမြတ်မြတ်ဖူး,1
မိုးမိုးကျော်,1
မို့မို့ကျော်,1
မိုးမိုးကြည်,1
မိုးမိုးခင်,1
မိုးမိုးခိုင်,1
မိုးမိုးငြိမ်း,1
မိုးမိုးစံ,1
မိုးမိုးဆွေ,1
မို့မို့ဇင်,1
မိုးမိုးမြင့်စန်း,1
မိုးဝင်းမောင်,0
မိုးဝသန်,0
မိုးဝေကျော်,0
မိုးသက်သက်ခိုင်,1
မိုးသဇင်ထွန်း,1
မိုးသန္တာ,1
မိုးသန္တာအေး,1
မိုးသီတာ,1
မိုးသီတာအေး,1
မိုးသူဇာ,1
မိုးသူဇာခင်,1
မိုးသူဇာအောင်,1
မိုးသူထွန်း,1
မိုးသဲဖြူ,1
မိုးအိစံ,1
မိုးအိဇွန်,1
မိုးအိမ့်ရတီမောင်,1
မိုးအိအိဖြိုး,1
မီခိုင်ဦး,1
မီးမြာ,1
မီမီကျော်,1
မီမီထွေး,1
မီမီပြုံး,1
မီမီမြင့်အောင်,1
မူမူအောင်,1
မေကလျာချစ်,1
မေကိုကို,1
မေစန္ဒာထွန်း,1
မေစန်းမြင့်,1
မေစမ်းသီ,1
မေစိန်လှိုင်,1
မေဆုပိုင်,1
မေဆုမွန်,1
မေဇင်ငြိမ်းချမ်း,1
မေဇင်ထက်,1
မေဇင်ဖူး,1
မေဇင်သူ,1
မေဇင်အောင်,1
မေဇင်ဦး,1
မေဇင်ဦး,1
မေဇွန်ဖူး,1
မေဇွန်မိုး,1
မေဇွန်မိုးဦး,1
မေဇာခြည်မောင်,1
မေဇော်ခိုင်,1
မေနွယ်စိုး,1
မေနှင်းဖြူ,1
မေပြည့်စုံငြိမ်းဝင်း,1
မေပြည့်စုံလင်း,1
မေပြည့်စုံအောင်,1
မေပွင့်သူ,1
မေပိုးစံ,1
မေပိုးပိုးကျော်,1
မေဖြိုးသိင်္ဂီ,1
မေဖြိုးသူ,1
မေဖြူစင်သန့်,1
မေဖြူနှင်း,1
မေဖူး,1
မေဖူးနိုင်,1
မေဖူးသက်လွင်,1
မေဖူးသွယ်,1
မေဘရဏီ,1
မေမျိုးဇင်,1
မေမြင့်ဗိုလ်,1
မေမြင့်မိုရ်သော်,1
မေမြတ်ကြူဝင်း,1
မေမြတ်ခိုင်,1
မေမြတ်နိုး,1
မေမြတ်နိုးဇော်,1
မေမြတ်နိုးတင်,1
မေမြတ်နိုးဖူး,1
မေမြတ်မဒီ,1
မေမြတ်မွန်,1
မေမြတ်သူ,1
မေမွန်ထား,1
မေမှူးစံ,1
မေမဥ္ဇူလင်း,1
မေမာခင်,1
မေမိုးဆမ်းအေး,1
မေမိုးသွယ်ခိုင်,1
မေမီကို,1
မေမီစိုးဝင်း,1
မေရတနာထွန်း,1
မေရီမင်းဇော်,1
မေလင်းသန္တာဦး,1
မေလပြည့်ငြိမ်း,1
မေလပြည့်ဝင်း,1
မေလဲ့ရည်စိုး,1
မေသက်ခိုင်,1
မေသက်ထွန်း,1
မေသက်နှင်း,1
မေသက်ပိုင်,1
မေသက်မွန်,1
မေသက်လွင်,1
မေသင်းပိုင်,1
မေသင်္ကြန်,1
မေသင်္ကြန်အောင်,1
မေသံစဉ်ကိုကို,1
မေသဇင်ချိန်း,1
မေသဇင်စိုး,1
မေသဇင်ထက်,1
မေသဇင်ထွန်း,1
မေသဇင်ဖြူဖြူကျော်,1
မေသဇင်မိုး,1
မေသဇင်လင်း,1
မေသဇင်ဝင်း,1
မေသဇင်အောင်,1
မေသဉ္ဇာချို,1
မေသဉ္ဇာစိုး,1
မေသဉ္ဇာလွင်,1
မေသန္တာကျော်,1
မေသန္တာစိုး,1
မေသန္တာလွင်,1
မေသန့်ခိုင်,1
မေသန့်ဇင်,1
မေသန်းနွယ်,1
မေသန်းရီ,1
မေသန်းဦး,1
မေသရဖီထွန်း,1
မေသဥ္ဇာအောင်,1
မေသိင်္ဂီကျော်,1
မေသိင်္ဂီကို,1
မေသီရိဇွန်,1
မေသီရိဝင်း,1
မေသူကျော်,1
မေသူခင်,1
မေသူခိုင်,1
မေသူခိုင်စိုး,1
မေသူစိုး,1
မေသူဇာစိုး,1
မေသူဇာလွင်,1
မေသူထက်,1
မေသူထွန်း,1
မေသူနိုင်,1
မေသူမြင့်,1
မေသူဝင်း,1
မေသူသူသော်,1
မေသူဟန်,1
မေသူအောင်,1
မေသဲယု,1
မေအေးခိုင်,1
မေဦးစံ,1
မော်ကွန်းအောင်,0
မော်မော်ဦး,1
ယဉ်ငြိမ်းစု,1
ယဉ်ငြိမ်းအေး,1
ယဉ်ငြိမ်းဦး,1
ယဉ်ဖြူသွယ်,1
ယဉ်မင်းအိ,1
ယဉ်မင်းအေး,1
ယဉ်ယဉ်ထွေး,1
ယဉ်ယဉ်နွယ်,1
ယဉ်ယဉ်နု,1
ယဉ်ယဉ်မော်,1
ယဉ်ဝေလွင်,1
ယဉ်အေးခန့်ဗိုလ်,1
ယမင်းကျော်နိုင်,1
ယမင်းခင်,1
ယမင်းချို,1
ယမင်းဆုလာဘ်,1
ယမင်းထွေး,1
ယမင်းနွယ်,1
ယမင်းနွေး,1
ယမင်းပိုင်,1
ယမင်းဖြိုး,1
ယမင်းရွှေစင်,1
ယမင်းဝတ်ရည်,1
ယမင်းသက်,1
ယမင်းသဥ္ဇာထွေး,1
ယမင်းသူ,1
ယမင်းသူဇာ,1
ယမင်းသော်အောင်,1
ယမင်းအောင်,1
ယမုန်ဖူး,1
ယမုံဖူး,1
ယမုံသင်း,1
ယမုံအေး,1
ယမုံဦး,1
ယွန်းကလျာကြည်,1
ယွန်းတွယ်တာ,1
ယွန်းနဒီ,1
ယွန်းနဒီကျော်,1
ယွန်းနဒီထက်,1
ယွန်းနန္ဒာ,1
ယွန်းနန္ဒာမွန်,1
ယွန်းနေခြည်ဝင်း,1
ယွန်းပိုးပိုးဖြူ,1
ယွန်းဖူးအိမ်,1
ယွန်းမြတ်နိုး,1
ယွန်းမြတ်သွယ်,1
ယွန်းမြတ်အိမ်,1
ယွန်းမီကောင်း,1
ယွန်းမီမီဇော်,1
ယွန်းမီမီထွန်း,1
ယွန်းမီမီဖြိုး,1
ယွန်းမီမီလင်း,1
ယွန်းမီမီအောင်,1
ယွန်းယမုံဦး,1
ယွန်းရတနာထွန်း,1
ယွန်းရွှေစင်ဖြိုး,1
ယွန်းရွှေမွန်,1
ယွန်းဝတီ,1
ယွန်းဝသုန်အောင်အေး,1
ယွန်းသက်ဝေ,1
ယွန်းသွဲ့သွဲ့နိုင်,1
ယွန်းသိမ့်သိမ့်ချော,1
ယွန်းဟန်နီကို,1
ယွန်းအိစံ,1
ယွန်းအိမ်စံ,1
ယွန်းအိမ်လွှာ,1
ယွန်းအိသီရိဖြိုး,1
ယဥ်ကျေးမေ,1
ယဥ်ကျော့စံ,1
ယဥ်မျိုးသက်,1
ယဥ်မျိုးသန္တာ,1
ယဥ်မာမျိုး,1
ယဥ်မိုးဦး,1
ယဥ်ယဥ်ချမ်း,1
ယဥ်ယဥ်ဆန်း,1
ယဥ်ယဥ်ပြုံး,1
ယုကလျာမြင့်,1
ယုဇနခိုင်,1
ယုဇနနှင်း,1
ယုဇနရွှေအောင်,1
ယုနန္ဒာဖြိုး,1
ယုနန္ဒာမင်းညို,1
ယုနန္ဒာမျိုးထိုက်,1
ယုနန္ဒာမြတ်,1
ယုမြတ်မွန်စိုး,1
ယုမြတ်အေး,1
ယုမွန်ဝင်း,1
ယုယခိုင်လင်း,1
ယုယပိုပိုဦး,1
ယုယမြတ်နိုး,1
ယုယမာလာ,1
ယုယုခင်,1
ယုယုခိုင်,1
ယုယုဇင်,1
ယုယုလွင်,1
ယုယုဝင်း,1
ယုလှိုင်ဦး,1
ယုဝေလင်း,1
ယုဝေလှိုင်,1
ယုသဉ္ဇာကျော်,1
ယုသဉ္ဇာအောင်,1
ရင်ရင်ကြည်,1
ရည်မွန်စိုး,1
ရည်မွန်ဖူး,1
ရည်မွန်သက်လွင်လေး,1
ရည်မွန်သန့်,1
ရည်မွန်ဦး,1
ရတနာ,1
ရတနာခင်ခင်သီရိကို,1
ရတနာချို,1
ရတနာခိုင်,1
ရတနာထွန်း,1
ရတနာပို,1
ရတနာဖြိုး,1
ရတနာမျိုးမြင့်,1
ရတနာမျိုးဝင်း,1
ရတနာမိုး,1
ရတနာရွှန်းလဲ့လဲ့ဝင်း,1
ရတနာဝင်း,1
ရတနာသိန်း,1
ရတနာသူ,1
ရတနာအောင်,1
ရတနာဦး,1
ရတီထွန်းကျော်,1
ရတီဖူးပွင့်,1
ရန်ချမ်းဝင်း,0
ရန်ငြိမ်းချမ်း,0
ရန်နိုင်ကျော်,0
ရန်နိုင်စိုး,0
ရန်နိုင်ထွန်း,0
ရန်နိုင်မျိုး,0
ရန်နိုင်ဝင်း,0
ရန်နိုင်ဦး,0
ရန်နောင်စိုး,0
ရန်နောင်အေး,0
ရန်ပိုင်,0
ရန်ပိုင်ဦး,0
ရန်မျိုးအောင်,0
ရန်လင်းအောင်,0
ရန်အောင်စိန်,0
ရန်အောင်လင်း,0
ရဝေတင့်,0
ရဝေနိုင်,0
ရဝေအောင်,0
ရွက်နုနိုင်,0
ရွှန်းပြည့်ပြည့်,1
ရွှန်းပြည့်ပြည့်အိ,1
ရွှန်းပြည့်ပြည့်အောင်,1
ရွှန်းပိုပိုအောင်,1
ရွှန်းလက်သော်,1
ရွှန်းလဲ့ချို,1
