Name,Gender
သီရိမှုံ,1
သီရိရတနာ,1
သီရိလင်းထက်,1
သီရိဝင်း,1
သီရိသက်,1
သီရိသစ္စာခိုင်,1
သီရိသန့်ဇင်,1
သီရိသဥ္ဇာဗိုလ်,1
သီရိသိမ့်သိမ့်သုံ,1
သီရိသော်,1
သီရိအောင်,1
သီသီခင်,1
သီသီစိုးညွန့်,1
သီဟစိုးထက်,0
သီဟဇော်,0
သီဟထက်ဇော်,0
သီဟထက်အောင်,0
သီဟထွန်း,0
သီဟံထွန်း,0
သီဟန်,1
သီဟဝင်းမော်,0
သီဟသော်,0
သီဟအောင်,0
သုခ,0
သုတ,0
သုတဇော်,0
သုထက်ပိုင်,0
သုသီရိထွဋ်ဇင်,0
သူဇာမြင့်မြတ်,1
သူဇာမိုး,0
သူဇာအောင်,0
သူဇာဦး,0
သူထက်အောင်,0
သူရကျော်,0
သူရစိုး,0
သူရဇော်,0
သူရထက်နိုင်,0
သူရထွန်း,0
သူရမိုးလှိုင်,0
သူရမောင်,0
သူရရဲရင့်,0
သူရလင်း,0
သူရလွင်,0
သူရသက်လွင်,0
သူရအောင်,0
သူရဦးအောင်,0
သူရိန်ထွန်း,0
သူရိန်နေဇော်,0
သူရိန်လင်း,0
သူရိန်လွင်,0
သူရိန်ဝင်း,0
သူရိန်ဦး,0
သူသူထက်,1
သူသူမောင်,1
သူသူဝင်း,1
သူသူအောင်,1
သောဒန်ကလေး,0
သော်ဆုရည်,1
သော်ဇင်,0
သော်ဇင်ယု,1
သော်ဇင်လှိုင်း,1
သော်ဇင်ဦး,0
သော်တာမင်း,0
သော်တာလင်း,0
သော်တာလွင်,0
သော်တာလဲ့ဝင်း,1
သော်တာဝန်း,1
သော်ထက်အောင်,0
သော်နေဇော်,0
သော်မီမီလွင်,1
သော်လင်းထွန်း,0
သော်သော်လှိုင်,1
သဲငုဝါဝါ,1
သဲစိမ့်အေး,1
သဲစုစုဝေ,1
သဲစုညိမ်း,1
သဲစုနိုင်,1
သဲစုမွန်,1
သဲစုမိုးနိုင်,1
သဲစုလှိုင်,1
သဲစုဟန်,1
သဲစုအောင်,1
သဲစုဦး,1
သဲဆုငြိမ်း,1
သဲဆုစံ,1
သဲဆုဆည်းဆာ,1
သဲဆုနိုင်,1
သဲဆုမွန်,1
သဲဆုဟန်,1
သဲဇာနည်ကျော်,1
သဲနွေးနွေးဦး,1
သဲနုဆွဇေင်,1
သဲနုဖြူ,1
သဲနုလွင်,1
သဲပွင့်ဇွန်,1
သဲပွင့်ဦး,1
သဲပိုးအိမ်,1
သဲဖြူစင်ဦး,1
သဲမြတ်နိုးလွင်,1
သဲမြနန္ဒာ,1
သဲရွှေဇင်,1
သဲရွှေရည်,1
သဲရွှေရည်သင်း,1
သဲဝေဖြိုး,1
သဲသစ္စာဖူး,1
သဲသဲစုမွန်,1
သဲသဲအိ,1
သဲအိစံ,1
သဲအိနှင်း,1
သဲအိန္ဒြာဦး,1
သဲအိဖြူ,1
သဲအေးဆု,1
ဟန်စစ်လွင်,0
ဟန်စုယဥ်,1
ဟန်ဇာမိုးမြင့်,1
ဟန်ဇော်ထွန်း,0
ဟန်ထက်ဇင်,1
ဟန်ထွန်းအောင်,0
ဟန်နွယ်ထွဋ်,1
ဟန်နွေငြိမ်း,1
ဟန်နီကို,1
ဟန်နီစိုး,1
ဟန်နီဇင်,1
ဟန်နီထွဋ်,1
ဟန်နီထွန်း,1
ဟန်နီနီမြင့်သူ,1
ဟန်နီလင်းလက်,1
ဟန်နီဝင်း,1
ဟန်နီသင်း,1
ဟန်နီအောင်,1
ဟန်နီအောင်မြတ်,1
ဟန်နေထူး,0
ဟန်ပိုမိုလတ်,1
ဟန်မင်းထွန်း,0
ဟန်မင်းမော်,0
ဟန်မင်းအောင်,0
ဟန်မျိုးဇော်,0
ဟန်မျိုးအောင်,0
ဟန်ရှိန်းထက်,0
ဟန်လင်းမောင်,0
ဟန်လင်းအောင်,0
ဟန်လပြည့်မင်း,0
ဟန်ဝင်းထက်,0
ဟန်ဝင်းအောင်,0
ဟန်သဇင်ထွန်း,0
ဟန်သန့်စင်,0
ဟယ်ရီသွင်,0
ဟိဏ်းစည်,0
ဟိဏ်းတေဇာစိုး,0
ဟိဏ်းမင်းထက်,0
ဟိန်းကိုထက်,0
ဟိန်းကောင်းဆက်,0
ဟိန်းစည်,0
ဟိန်းစည်သူဖြိုး,0
ဟိန်းဇာနည်,0
ဟိန်းဇေယျာဦး,0
ဟိန်းဇော်ထွန်း,0
ဟိန်းဇော်အောင်,0
ဟိန်းထက်စံ,0
ဟိန်းထက်စိုး,0
ဟိန်းထက်ဇော်,0
ဟိန်းထက်နိုင်,0
ဟိန်းထက်လင်း,0
ဟိန်းထက်လှိုင်,0
ဟိန်းထက်သူ,0
ဟိန်းထက်အာကာမောင်,0
ဟိန်းထက်အောင်,0
ဟိန်းထွဋ်ဝင်း,0
ဟိန်းထူးအောင်,0
ဟိန်းပြည့်စည်သူ,0
ဟိန်းပြည့်ထူး,0
ဟိန်းပိုင်သူ,0
ဟိန်းမင်းစိုး,0
ဟိန်းမင်းသူ,0
ဟိန်းမြတ်သူ,0
ဟိန်းယုအောင်,0
ဟိန်းလင်းကျော်,0
ဟိန်းလင်းထက်,0
ဟိန်းလင်းထွန်း,0
ဟိန်းလင်းအောင်,0
ဟိန်းဝဏ္ဏစံ,0
ဟိန်းဝဏ္ဏသူ,0
ဟိန်းဝေယံဗိုလ်,0
ဟိန်းသက်အောင်,0
ဟိန်းသူဖြိုး,0
ဟိန်းသူရဇော်,0
ဟိန်းသူအောင်,0
ဟေဇင်,1
ဟေမန်သင်း,1
ဟေမာကျော်,1
ဟေမာချိန်ဝင်း,1
ဟေမာငြိမ်းချမ်းအောင်,1
ဟေမာစံ,1
ဟေမာစိုးနိုင်,1
ဟေမာနှင်း,1
ဟေမာန်ကျော်ဦး,1
ဟေမာန်ခြူးဇင်,1
ဟေမာန်စိုး,1
ဟေမာန်မြင့်မိုရ်,1
ဟေမာန်လင်း,1
ဟေမာန်ဦး,1
ဟေမာန်ဦး,1
ဟေသာထွန်း,1
ဟေသူမိုး,1
အင်ကြင်းခိုင်,1
အင်းကြင်းခိုင်,1
အင်ကြင်းပြည့်,1
အင်ကြင်းဖြူ,1
အင်ကြင်းမြတ်,1
အင်ကြင်းမေ,1
အင်ကြင်းဦး,1
အံ့ထူးစံ,0
အံ့မင်းမောင်,0
အားကျော်ကျော်,0
အာကာကျော်,0
အာကာစိုး,0
အာကာထွန်း,0
အာကာဖြိုး,0
အာကာမင်းဦး,0
အာကာရဲဟိန်း,0
အာကာလင်း,0
အာကာဟိန်း,0
အာကာအောင်,0
အိကျော်ဇင်,1
အိကြည်ပြာနှင်း,1
အိကလျာဇော်,1
အိကေခိုင်,1
အိကေခိုင်ကျော်,1
အိကေခိုင်မွန်,1
အိချိုဇင်,1
အိချောဖြူ,1
အိချောမေ,1
အိချောသူ,1
အိခိုင်ဖြိုး,1
အိခိုင်မြင့်လွင်,1
အိခိုင်မိုး,1
အိခိုင်ဝင်း,1
အိငြိမ်းချမ်းဝေ,1
အိငုံဖူး,1
အိစန္ဒာမြင့်,1
အိဆုဇင်အောင်,1
အိဇင်ဖြိုး,1
အိဇင်ရှိုင်း,1
အိဇာပိုင်,1
အိဒါလီအောင်,1
အိနဒီအောင်,1
အိနန္ဒာဦး,1
အိန္ဒြာကိုကိုနိုင်,1
အိန္ဒြာစံ,1
အိန္ဒြာမြသွေး,1
အိန္ဒြေကျော်,1
အိပပမျိုး,1
အိပပအောင်,1
အိပွင့်ဖြူ,1
အိပိုပိုဟန်,1
အိဖြိုးခန့်,1
အိဖြိုးခိုင်,1
အိဖြိုးဝေမောင်,1
အိဖြူချော,1
အိဖြူစင်,1
အိဖြူဇင်,1
အိဖြူဇော်,1
အိဖြူထွေး,1
အိဖြူဖြူခင်,1
အိဖြူဖြူစိုး,1
အိဖြူမြင့်,1
အိဖြူဝင်း,1
အိဖြူသဲ,1
အိဖူးငုံ,1
အိမင်းဖြူ,1
အိမျိုးသူ,1
အိမြတ်ဒီပါ,1
အိမြတ်မွန်,1
အိမြတ်သွယ်,1
အိမွန်ခိုင်,1
အိမွန်စိုင်းခွန်,1
အိမွန်မွန်ကျော်,1
အိမွန်မွန်ထွေး,1
အိမွန်မွန်အောင်,1
အိမွန်လှိုင်,1
အိမွန်သိမ့်,1
အိမွန်သော်,1
အိမာလာဝင်း,1
အိမိုင်သွယ်,1
အိမို့မို့ဆန်း,1
အိမို့မို့တင်,1
အိမို့မို့သဲ,1
အိမ့်ကျော့မှူး,1
အိမ့်ခြူးပြည့်ပြည့်,1
အိမ့်ငုံဖူး,1
အိမ်စည်ကျော်,1
အိမ့်ပြည့်ဖြိုး,1
အိမ့်ပိုင်မှူး,1
အိမ်မင်းစံ,1
အိမ့်မျက်သွယ်ဦး,1
အိမ့်မွန်ဝင်း,1
အိမ့်မှူးမှူးခင်,1
အိမ့်မှူးအောင်,1
အိမ့်ရတနာမိုး,1
အိမ့်သက်မွန်,1
အိမ့်အိအိခင်,1
အိယွန်းမီမီဝေ,1
အိရတနာစိုး,1
အိရတီဦး,1
အိရွှန်းလဲ့ဝန်း,1
အိရွှေစင်,1
အိရွှေစင်ဖြိုး,1
အိရွှေစင်ဝင်း,1
အိရွှေဇင်,1
အိရွှေဇင်ဦး,1
အိလွင်ကို,1
အိသက်ချို,1
အိသက်ခိုင်,1
အိသက်သက်ဆွေ,1
အိသက်သက်အောင်,1
အိသင်ဇာလင်း,1
အိသင်္ကြန်,1
အိသဇင်ကျော်,1
အိသဇင်ထွေး,1
အိသဇင်မိုး,1
အိသဉ္ဇာ,1
အိသဉ္ဇာကျော်,1
အိသဉ္ဇာခင်,1
အိသဉ္ဇာထက်,1
အိသဉ္ဇာဖြူ,1
အိသဉ္ဇာဝင်းမောင်,1
အိသန္တာကျော်,1
အိသန္တာစိုး,1
အိသန္တာဇော်,1
အိသန္တာထူး,1
အိသန္တာမျိုး,1
အိသန္တာဝင်း,1
အိသရဖီကျော်,1
အိသူဇာစိုး,1
အိသူသူလှိုင်,1
အိသဲပိုင်,1
အိသဲဖြူ,1
အိသဲမြတ်အောင်,1
အိအိခင်,1
အိအိချော,1
အိအိခိုင်,1
အိအိဉာဏ်ဝင်း,1
အိအိထွေး,1
အိအိနှင်း,1
အိအိန္ဒြာကျော်,1
အိအိဖြိုး,1
အိအိဖူးငုံမောင်,1
အိအိမောင်,1
အိအိသက်မိုး,1
အိအိသွယ်,1
အုပ်စိုးဇာန်,0
အုပ်ဇော်ခန့်ဦး,0
အေးကြည်ညိမ်း,1
အေးခင်မွန်,1
အေးချမ်းကံ့ကော်,1
အေးချမ်းစု,1
အေးချမ်းမြင့်,1
အေးချမ်းမြင့်မြတ်,1
အေးချမ်းမြေ့,1
အေးချမ်းမြေ့စော,1
အေးချမ်းမွန်,1
အေးချမ်းမိုး,1
အေးချမ်းသူ,1
အေးခိုင်ဖြိုး,0
အေးငြိမ့်ငြိမ့်ဖူး,1
အေးငြိမ်းစံ,1
အေးငြိမ်းစန်,1
အေးငြိမ်းမြတ်မိုး,1
အေးငြိမ်းမွန်,1
အေးငြိမ်းသူ,1
အေးစန္ဒာ,1
အေးစန္ဒာကြည်,1
အေးစန္ဒာဖြိုး,1
အေးစန္ဒာမြင့်,1
အေးစန္ဒာဝင်း,1
အေးစုဖြိုး,1
အေးဆုအောင်,1
အေးဇာခြည်ဦး,1
အေးဇူလိုင်မိုး,1
အေးနန္ဒာဦး,1
အေးနွယ်သိုင်း,1
အေးနှင်းခိုင်,1
အေးနှင်းဖြူ,1
အေးပပမြ,1
အေးပြည့်စုံမျိုး,1
အေးပြည့်ပြည့်ချမ်း,1
အေးပြည့်ပြည့်မိုး,1
အေးပွင့်ဖြူ,1
အေးပုလဲကြည်,1
အေးမင်းစိုး,0
အေးမင်းညို,0
အေးမင်းထွန်း,0
အေးမင်းသူ,0
အေးမင်းဦး,0
အေးမျက်ခြယ်,1
အေးမြင့်မြတ်ခိုင်,1
အေးမြင့်မြတ်သူ,1
အေးမြတ်နိုးဦး,1
အေးမြတ်မြတ်ပိုင်,1
အေးမြတ်မွန်,1
အေးမြတ်မွန်ဦး,1
အေးမြတ်မိုး,1
အေးမြတ်သူ,1
အေးမြတ်သူဇာ,1
အေးမြမွန်,1
အေးမြမိုး,1
အေးမြမိုမို,1
အေးမြလှိုင်,1
အေးမြသန္တာ,1
အေးမြသူ,1
အေးမြအောင်,1
အေးမွန်ကျော်,1
အေးမွှေး,1
အေးမာချို,1
အေးမိုးစံ,1
အေးမို့မို့ထွေး,1
အေမီဆန်း,1
အေမီဇော်,1
အေမီထွန်း,1
အေမီမီဆန်း,1
အေမီမီဖူး,1
အေမီဝင်း,1
အေးရတနာကျော်,1
အေးလရိပ်,1
အေးဝင်းဝင်းစံ,1
အေးသက်ချို,1
အေးသက်ပိုင်,1
အေးသဇင်ဦး,1
အေးသန္တာကျော်,1
အေးသန္တာစိုး,1
အေးသန္တာအောင်,1
အေးသန္တာဦး,1
အေးသဥ္ဇာသိမ့်,1
အေးသိင်္ဂီကျော်,1
အေးသီတာ,1
အေးသီတာထွန်း,1
အေးသီတာဖြိုး,1
အေးသီတာလွင်,1
အေးသီတာအောင်,1
အေးသီရိကျော်,1
အေးသီရိမောင်,1
အေးသီရိသန်း,1
အေးသူဇာခိုင်,1
အေးသူဇာမြင့်,1
အေးသူဇာသိမ်း,1
အေးသူဇာအောင်,1
အေးအိစံ,1
အေးအိန္ဒြာဗို,1
အေးအေးမြင့်,1
အေးအေးဝေယံ,1
အေးအေးသောင်း,1
အောင်ကျော်ကျော်,0
အောင်ကျော်ကျော်မင်း,0
အောင်ကျော်ခိုင်,0
အောင်ကျော်ငြိမ်း,0
အောင်ကျော်စွာ,0
အောင်ကျော်စိုး,0
အောင်ကျော်ဆန်း,0
အောင်ကျော်ဇံ,0
အောင်ကျော်ဇော,0
အောင်ကျော်ညွန့်,0
အောင်ကျော်ထင်ကို,0
အောင်ကျော်ထွန်း,0
အောင်ကျော်ထူး,0
အောင်ကျော်နိုင်,0
အောင်ကျော်ဖြိုး,0
အောင်ကျော်မင်း,0
အောင်ကျော်မြင့်,0
အောင်ကျော်မြင့်,0
အောင်ကျော်မိုး,0
အောင်ကျော်လင်း,0
အောင်ကျော်လွင်,0
အောင်ကျော်သက်,0
အောင်ကျော်သူ,0
အောင်ကျော်ဟိန်း,0
အောင်ကျော်ဦး,0
အောင်ကြည်မင်း,0
အောင်ကြည်မြင့်,0
အောင်ကြည်ဝင်း,0
အောင်ကြည်သိန်း,0
အောင်ကိုကို,0
အောင်ကိုကိုမင်း,0
အောင်ကိုကိုဟိန်း,0
အောင်ကိုခန့်,0
အောင်ကိုလတ်,0
အောင်ကိုဝင်း,0
အောင်ကိုဦး,0
အောင်ကောင်းချစ်,0
အောင်ကောင်းမြတ်,0
အောင်ကောင်းမိုး,0
အောင်ကောင်းသူ,0
အောင်ခင်စိုး,0
အောင်ခင်ဇော်,0
အောင်ခန့်ကျော်,0
အောင်ခန့်ငြား,0
အောင်ခန့်ဇေ,0
အောင်ခန့်ဇော်,0
အောင်ခန့်ဖြိုး,0
အောင်ခန့်မင်း,0
အောင်ခန့်မိုး,0
အောင်ခန့်သူ,0
အောင်ချမ်းကို,0
အောင်ချမ်းမြေ့,0
အောင်ချိုဦး,0
အောင်ခိုင်ဝင်း,0
အောင်ခိုင်ဦး,0
အောင်ခေတ်ပိုင်,0
အောင်ငြိမ်းချမ်း,0
အောင်ငွေစိုး,0
အောင်စည်ဖြိုး,0
အောင်စည်မင်း,0
အောင်စိန်ထွန်း,0
အောင်စိုးမင်း,0
အောင်စိုးမြင့်,0
အောင်စိုးမိုး,0
အောင်စိုးလင်း,0
အောင်စိုးလွင်,0
အောင်စိုးဝင်း,0
အောင်စိုးသိန်း,0
အောင်စိုးဟိန်း,0
အောင်စိုးဦး,0
အောင်ဆန်းစုကြည်,1
အောင်ဆန်းထွန်း,0
အောင်ဆန်းထူး,0
အောင်ဆန်းမြင့်,0
အောင်ဆန်းလွင်,0
အောင်ဆန်းဝင်း,0
အောင်ဆန်းဟိန်း,0
အောင်ဆန်းဦး,0
အောင်ဆွေမြင့်,0
အောင်ဆွေဦး,0
အောင်ဇင်မင်းခန့်,0
အောင်ဇေယျ,0
အောင်ဇေယျာဖြိုး,0
အောင်ဇော်စိုး,0
အောင်ဇော်ထွန်း,0
အောင်ဇော်နိုင်,0
အောင်ဇော်ဖြိုး,0
အောင်ဇော်မင်း,0
အောင်ဇော်မျိုး,0
အောင်ဇော်မြင့်,0
အောင်ဇော်မိုး,0
အောင်ဇော်ရဲမြင့်,0
အောင်ဇော်လင်း,0
အောင်ဇော်လတ်,0
အောင်ဇော်လွင်,0
အောင်ဇော်ဝင်း,0
အောင်ဇော်ဦး,0
အောင်ဌေးလွင်,0
အောင်ဌေးဝင်း,0
အောင်ဌေးဦး,0
အောင်တင်စိုး,0
အောင်တင်ထွန်း,0
အောင်တင်မြင့်,0
အောင်တင်ဝင်း,0
အောင်တင်ဦး,0
အောင်တေဇနိုင်,0
အောင်ထက်ကျော်,0
အောင်ထက်စံ,0
အောင်ထက်ပိုင်,0
အောင်ထက်မြတ်,0
အောင်ထက်မောင်,0
အောင်ထက်ဦး,0
အောင်ထွန်းကျော်,0
အောင်ထွန်းကြည်,0
အောင်ထွန်းနိုင်,0
အောင်ထွန်းမြင့်,0
အောင်ထွန်းလင်း,0
အောင်ထွန်းဝင်း,0
အောင်ထွန်းသက်,0
အောင်ထွန်းဦး,0
အောင်ထွေးပိုင်,0
အောင်ထူးခိုင်,0
အောင်ထူးမြတ်ခိုင်,0
အောင်နိုင်စိုး,0
အောင်နိုင်ထွန်း,0
အောင်နိုင်ထွေး,0
အောင်နိုင်မြင့်,0
အောင်နိုင်မိုး,0
အောင်နိုင်လင်း,0
အောင်နိုင်ဝင်း,0
အောင်နိုင်သူ,0
အောင်နိုင်ဦး,0
အောင်နေဆန်း,0
အောင်ပြည့်ကျော်,0
အောင်ပြည့်စုံ,0
အောင်ပြည့်စုံ,0
အောင်ပြည့်စုံနိုင်,0
အောင်ပြည့်ဖြိုး,0
အောင်ပြည့်မိုး,0
အောင်ပြည့်မိုးသူ,0
အောင်ပြည့်ဟိန်း,0
အောင်ပိုင်ထူး,0
အောင်ပိုင်ဦး,0
အောင်ဖြိုးကို,0
အောင်ဖြိုးထက်,0
အောင်ဖြိုးထွေး,0
အောင်ဖြိုးပိုင်,0
အောင်ဖြိုးသိန်း,0
အောင်ဖြိုးဦး,0
အောင်ဖြူဖြူထွန်း,1
အောင်ဘိုဘို,0
အောင်ဘုန်းခန့်,0
အောင်ဘုန်းထွဋ်,0
အောင်ဘုန်းမြင့်,0
အောင်ဘုန်းမြတ်,0
အောင်မင်းခန့်,0
အောင်မင်းဇော်,0
အောင်မင်းထက်,0
အောင်မင်းထွန်း,0
အောင်မင်းနိုင်,0
အောင်မင်းမင်း,0
အောင်မင်းသိန်း,0
အောင်မင်းသူ,0
အောင်မင်းဦး,0
အောင်မျိုးကျော်,0
အောင်မျိုးခန့်,0
အောင်မျိုးခိုင်,0
အောင်မျိုးဆွေ,0
အောင်မျိုးဇော်,0
အောင်မျိုးထွဋ်,0
အောင်မျိုးထွန်း,0
အောင်မျိုးနိုင်,0
အောင်မျိုးမင်း,0
အောင်မျိုးမြင့်,0
အောင်မျိုးမြတ်,0
အောင်မျိုးလွင်,0
အောင်မျိုးဝင်း,0
အောင်မျိုးသန့်,0
အောင်မျိုးသူ,0
အောင်မျိုးဟိန်း,0
အောင်မျိုးအေး,0
အောင်မျိုးဦး,0
အောင်မြင့်ကျော်,0
အောင်မြင့်ဌေး,0
အောင်မြင့်ထွန်း,0
အောင်မြင့်နိုင်,0
အောင်မြင့်မြတ်,0
အောင်မြင့်မောင်,0
အောင်မြင်သူ,0
အောင်မြင့်ဦး,0
အောင်မြတ်ကျော်,0
အောင်မြတ်စိုး,0
အောင်မြတ်ထက်,0
အောင်မြတ်သာ,0
အောင်မြတ်သူ,0
အောင်မြတ်ဦး,0
အောင်မိုးကျော်,0
အောင်မိုးမြင့်,0
အောင်မိုးဝင်း,0
အောင်မော်လွင်,0
အောင်မော်သိန်း,0
အောင်ရွှေထွန်း,0
အောင်ရဲပိုင်,0
အောင်ရဲမြတ်,0
အောင်လင်းခိုင်,0
အောင်လင်းထွန်း,0
အောင်လင်းသန့်,0
အောင်လင်းဦး,0
အောင်လွင်စိုး,0
အောင်လွင်ဦး,0
အောင်လှထွန်း,0
အောင်ဝင်းခိုင်,0
အောင်ဝင်းဇော်,0
အောင်ဝင်းထွန်း,0
အောင်ဝင်းနိုင်,0
အောင်ဝင်းလှိုင်,0
အောင်ဝင်းသိန်း,0
အောင်ဝင်းဦး,0
အောင်သက်ပိုင်,0
အောင်သက်ဦး,0
အောင်သန်းဇော်,0
အောင်သန်းညွန့်,0
အောင်သန်းဌေး,0
အောင်သန်းထွန်း,0
အောင်သန်းထိုက်,0
အောင်သန့်ပိုင်,0
အောင်သန်းဦး,0
အောင်သာကျော်,0
အောင်သာထွန်း,0
အောင်သိန်းဟန်,0
အောင်သိန်းဦး,0
အောင်သိန်းဦး,0
အောင်သီဟ,0
အောင်သုခ,0
အောင်သူခန့်,0
အောင်သူထွန်း,0
အောင်သူရ,0
အောင်သူရကျော်,0
အောင်သူရဦး,0
အောင်သူဝင်း,0
အောင်သူဟိန်း,0
အောင်သူအေး,0
အောင်သောင်း,0
အောင်ဟန်မိုး,0
အောင်ဟိန်းကျော်,0
အောင်ဟိန်းချမ်း,0
အောင်ဟိန်းစိုး,0
အောင်းဟိန်းလတ်,0
အောင်ဟိန်းဦး,0
အောင်ဟိန်းဦး,0
အောင်အောင်စိုး,0
အောင်အောင်မြတ်ကျော်,0
အောင်အောင်လွင်,0
အောင်အောင်ဦး,0
ဣန္ဒြေမိုးထက်,1
ဥက္ကကျော်,0
ဥက္ကာကျော်,0
ဥက္ကာစိုးကျော်,0
ဥက္ကာဖြိုး,0
ဥက္ကာမျိုးကျော်,0
ဥက္ကာမြတ်,0
ဥတ္တရာဦး,0
ဥမ္မာခင်,1
ဥမ္မာခိုင်,1
ဥမ္မာနွေး,1
ဥသာဖြိုး,0
ဧကရီထွန်း,1
ဧပရယ်ဂျူးဂျူး,1